customer_id,gender,age,segment_id
1,Male,56,1
2,Female,69,1
3,Male,46,1
4,Female,32,1
5,Male,60,1
6,Female,25,1
7,Male,38,1
8,Female,56,1
9,Male,36,1
10,Female,40,1
11,Male,28,1
12,Female,28,1
13,Male,41,1
14,Female,70,1
15,Male,53,1
16,Female,57,1
17,Male,41,1
18,Female,20,1
19,Male,39,1
20,Female,70,1
21,Male,19,1
22,Female,41,1
23,Male,61,1
24,Female,47,1
25,Male,55,1
26,Female,19,1
27,Male,38,1
28,Female,50,1
29,Male,29,1
30,Female,39,1
31,Male,61,1
32,Female,42,1
33,Male,66,1
34,Female,44,1
35,Male,59,1
36,Female,45,1
37,Male,33,1
38,Female,32,1
39,Male,64,1
40,Female,68,1
41,Male,61,1
42,Female,69,1
43,Male,20,1
44,Female,54,1
45,Male,68,1
46,Female,24,1
47,Male,38,1
48,Female,26,1
49,Male,56,1
50,Female,35,1
51,Male,21,1
52,Female,42,1
53,Male,31,1
54,Female,67,1
55,Male,26,1
56,Female,43,1
57,Male,70,1
58,Female,19,1
59,Male,37,1
60,Female,45,1
61,Male,64,1
62,Female,24,1
63,Male,61,1
64,Female,25,1
65,Male,64,1
66,Female,52,1
67,Male,31,1
68,Female,34,1
69,Male,53,1
70,Female,67,1
71,Male,57,1
72,Female,21,1
73,Male,19,1
74,Female,23,1
75,Male,59,1
76,Female,21,1
77,Male,46,1
78,Female,35,1
79,Male,43,1
80,Female,61,1
81,Male,51,1
82,Female,27,1
83,Male,53,1
84,Female,31,1
85,Male,48,1
86,Female,65,1
87,Male,32,1
88,Female,25,1
89,Male,31,1
90,Female,40,1
91,Male,57,1
92,Female,38,1
93,Male,33,1
94,Female,62,1
95,Male,35,1
96,Female,64,1
97,Male,70,1
98,Female,41,1
99,Male,43,1
100,Female,42,1
101,Male,62,1
102,Female,58,1
103,Male,46,1
104,Female,32,1
105,Male,62,1
106,Female,18,1
107,Male,42,1
108,Female,24,1
109,Male,26,1
110,Female,41,1
111,Male,18,1
112,Female,61,1
113,Male,25,1
114,Female,41,1
115,Male,28,1
116,Female,68,1
117,Male,34,1
118,Female,25,1
119,Male,52,1
120,Female,52,1
121,Male,50,1
122,Female,22,1
123,Male,59,1
124,Female,56,1
125,Male,58,1
126,Female,45,1
127,Male,24,1
128,Female,26,1
129,Male,25,1
130,Female,29,1
131,Male,51,2
132,Female,50,2
133,Male,65,2
134,Female,40,2
135,Male,41,2
136,Female,54,2
137,Male,52,2
138,Female,61,2
139,Male,57,2
140,Female,39,2
141,Male,44,2
142,Female,52,2
143,Male,18,2
144,Female,52,2
145,Male,54,2
146,Female,64,2
147,Male,31,2
148,Female,20,2
149,Male,18,2
150,Female,22,2
151,Male,43,2
152,Female,31,2
153,Male,56,2
154,Female,44,2
155,Male,26,2
156,Female,32,2
157,Male,32,2
158,Female,43,2
159,Male,59,2
160,Female,30,2
161,Male,68,2
162,Female,49,2
163,Male,56,2
164,Female,66,2
165,Male,69,2
166,Female,49,2
167,Male,21,2
168,Female,47,2
169,Male,54,2
170,Female,40,2
171,Male,56,2
172,Female,62,2
173,Male,32,2
174,Female,60,2
175,Male,46,2
176,Female,53,2
177,Male,30,2
178,Female,49,2
179,Male,24,2
180,Female,68,2
181,Male,39,2
182,Female,45,2
183,Male,19,2
184,Female,59,2
185,Male,62,2
186,Female,70,2
187,Male,23,2
188,Female,45,2
189,Male,45,2
190,Female,61,2
191,Male,61,2
192,Female,37,2
193,Male,47,2
194,Female,28,2
195,Male,45,2
196,Female,42,2
197,Male,56,2
198,Female,50,2
199,Male,18,2
200,Female,44,2
201,Male,69,2
202,Female,30,2
203,Male,58,2
204,Female,20,2
205,Male,56,2
206,Female,23,2
207,Male,25,2
208,Female,44,2
209,Male,26,2
210,Female,54,2
211,Male,50,2
212,Female,68,2
213,Male,59,2
214,Female,61,2
215,Male,41,2
216,Female,32,2
217,Male,49,2
218,Female,49,2
219,Male,41,2
220,Female,58,2
221,Male,69,2
222,Female,66,2
223,Male,66,2
224,Female,69,2
225,Male,29,2
226,Female,56,2
227,Male,19,2
228,Female,20,2
229,Male,66,2
230,Female,54,2
231,Male,66,2
232,Female,34,2
233,Male,66,2
234,Female,19,2
235,Male,19,2
236,Female,45,2
237,Male,40,2
238,Female,54,2
239,Male,49,2
240,Female,50,2
241,Male,18,2
242,Female,36,2
243,Male,19,2
244,Female,70,2
245,Male,61,2
246,Female,43,2
247,Male,49,2
248,Female,23,2
249,Male,49,2
250,Female,21,2
251,Male,28,2
252,Female,34,2
253,Male,55,2
254,Female,41,2
255,Male,22,2
256,Female,69,2
257,Male,51,2
258,Female,23,2
259,Male,39,2
260,Female,28,2
261,Male,65,3
262,Female,33,3
263,Male,50,3
264,Female,26,3
265,Male,23,3
266,Female,33,3
267,Male,46,3
268,Female,20,3
269,Male,37,3
270,Female,53,3
271,Male,36,3
272,Female,43,3
273,Male,20,3
274,Female,36,3
275,Male,37,3
276,Female,49,3
277,Male,24,3
278,Female,69,3
279,Male,58,3
280,Female,50,3
281,Male,57,3
282,Female,56,3
283,Male,35,3
284,Female,57,3
285,Male,18,3
286,Female,28,3
287,Male,45,3
288,Female,42,3
289,Male,67,3
290,Female,40,3
291,Male,48,3
292,Female,47,3
293,Male,59,3
294,Female,52,3
295,Male,24,3
296,Female,33,3
297,Male,43,3
298,Female,65,3
299,Male,69,3
300,Female,66,3
301,Male,19,3
302,Female,18,3
303,Male,65,3
304,Female,29,3
305,Male,22,3
306,Female,54,3
307,Male,49,3
308,Female,26,3
309,Male,58,3
310,Female,52,3
311,Male,36,3
312,Female,65,3
313,Male,33,3
314,Female,20,3
315,Male,37,3
316,Female,41,3
317,Male,50,3
318,Female,41,3
319,Male,69,3
320,Female,28,3
321,Male,66,3
322,Female,25,3
323,Male,53,3
324,Female,55,3
325,Male,57,3
326,Female,37,3
327,Male,52,3
328,Female,65,3
329,Male,42,3
330,Female,52,3
331,Male,42,3
332,Female,46,3
333,Male,35,3
334,Female,63,3
335,Male,35,3
336,Female,19,3
337,Male,52,3
338,Female,33,3
339,Male,58,3
340,Female,53,3
341,Male,50,3
342,Female,21,3
343,Male,50,3
344,Female,31,3
345,Male,38,3
346,Female,65,3
347,Male,37,3
348,Female,25,3
349,Male,24,3
350,Female,20,3
351,Male,34,3
352,Female,50,3
353,Male,65,3
354,Female,29,3
355,Male,68,3
356,Female,39,3
357,Male,39,3
358,Female,63,3
359,Male,47,3
360,Female,55,3
361,Male,55,3
362,Female,62,3
363,Male,68,3
364,Female,25,3
365,Male,44,3
366,Female,44,3
367,Male,51,3
368,Female,38,3
369,Male,47,3
370,Female,50,3
371,Male,45,3
372,Female,64,3
373,Male,50,3
374,Female,22,3
375,Male,65,3
376,Female,36,3
377,Male,21,3
378,Female,52,3
379,Male,66,3
380,Female,34,3
381,Male,61,3
382,Female,45,3
383,Male,47,3
384,Female,46,3
385,Male,63,3
386,Female,70,3
387,Male,23,3
388,Female,52,3
389,Male,58,3
390,Female,54,3
391,Male,41,4
392,Female,46,4
393,Male,66,4
394,Female,63,4
395,Male,70,4
396,Female,48,4
397,Male,52,4
398,Female,50,4
399,Male,69,4
400,Female,38,4
401,Male,49,4
402,Female,40,4
403,Male,50,4
404,Female,20,4
405,Male,35,4
406,Female,42,4
407,Male,59,4
408,Female,48,4
409,Male,20,4
410,Female,57,4
411,Male,63,4
412,Female,41,4
413,Male,67,4
414,Female,49,4
415,Male,64,4
416,Female,39,4
417,Male,40,4
418,Female,19,4
419,Male,44,4
420,Female,59,4
421,Male,19,4
422,Female,43,4
423,Male,34,4
424,Female,57,4
425,Male,50,4
426,Female,26,4
427,Male,60,4
428,Female,65,4
429,Male,56,4
430,Female,46,4
431,Male,59,4
432,Female,43,4
433,Male,52,4
434,Female,67,4
435,Male,42,4
436,Female,41,4
437,Male,30,4
438,Female,24,4
439,Male,53,4
440,Female,62,4
441,Male,37,4
442,Female,18,4
443,Male,25,4
444,Female,63,4
445,Male,33,4
446,Female,31,4
447,Male,29,4
448,Female,68,4
449,Male,40,4
450,Female,32,4
451,Male,45,4
452,Female,51,4
453,Male,19,4
454,Female,49,4
455,Male,40,4
456,Female,39,4
457,Male,68,4
458,Female,42,4
459,Male,39,4
460,Female,39,4
461,Male,66,4
462,Female,69,4
463,Male,59,4
464,Female,23,4
465,Male,32,4
466,Female,60,4
467,Male,54,4
468,Female,50,4
469,Male,25,4
470,Female,70,4
471,Male,61,4
472,Female,61,4
473,Male,22,4
474,Female,56,4
475,Male,21,4
476,Female,23,4
477,Male,62,4
478,Female,49,4
479,Male,69,4
480,Female,47,4
481,Male,64,4
482,Female,52,4
483,Male,57,4
484,Female,69,4
485,Male,33,4
486,Female,30,4
487,Male,67,4
488,Female,59,4
489,Male,47,4
490,Female,36,4
491,Male,34,4
492,Female,36,4
493,Male,45,4
494,Female,43,4
495,Male,54,4
496,Female,43,4
497,Male,70,4
498,Female,40,4
499,Male,26,4
500,Female,29,4
501,Male,70,4
502,Female,18,4
503,Male,18,4
504,Female,64,4
505,Male,51,4
506,Female,49,4
507,Male,65,4
508,Female,42,4
509,Male,57,4
510,Female,62,4
511,Male,70,4
512,Female,18,4
513,Male,33,4
514,Female,56,4
515,Male,22,4
516,Female,39,4
517,Male,46,4
518,Female,20,4
519,Male,29,4
520,Female,43,4
