customer_id,gender,age,average_ticket
1,Female,24,High
2,Male,21,High
3,Female,22,Low
4,Male,24,High
5,Female,20,Medium
6,Male,25,Medium
7,Female,22,High
8,Male,22,Low
9,Female,24,Low
10,Male,19,Low
11,Female,20,High
12,Male,24,High
13,Female,20,Medium
14,Male,20,High
15,Female,25,High
16,Male,22,High
17,Female,21,High
18,Male,25,High
19,Female,25,Low
20,Male,20,High
21,Female,23,High
22,Male,22,Low
23,Female,19,High
24,Male,25,Low
25,Female,21,High
26,Male,23,Low
27,Female,23,Low
28,Male,19,High
29,Female,25,High
30,Male,21,Medium
31,Female,22,High
32,Male,18,High
33,Female,21,Low
34,Male,19,High
35,Female,23,Low
36,Male,22,Low
37,Female,21,High
38,Male,18,High
39,Female,18,Low
40,Male,20,High
41,Female,20,Medium
42,Male,24,Low
43,Female,19,Medium
44,Male,25,High
45,Female,21,Medium
46,Male,21,Low
47,Female,25,Low
48,Male,24,High
49,Female,23,Medium
50,Male,23,High
51,Female,24,Low
52,Male,23,High
53,Female,20,Low
54,Male,21,Medium
55,Female,24,High
56,Male,21,Low
57,Female,25,Medium
58,Male,18,Low
59,Female,20,High
60,Male,22,Medium
61,Female,20,Medium
62,Male,24,Medium
63,Female,22,Medium
64,Male,18,Medium
65,Female,24,Low
66,Male,19,High
67,Female,21,High
68,Male,18,Medium
69,Female,21,High
70,Male,23,Low
71,Female,19,Medium
72,Male,19,High
73,Female,18,Medium
74,Male,19,Low
75,Female,22,Low
76,Male,19,High
77,Female,21,High
78,Male,21,Medium
79,Female,24,High
80,Male,21,Low
81,Female,24,Medium
82,Male,21,Low
83,Female,22,Medium
84,Male,25,High
85,Female,24,Medium
86,Male,20,High
87,Female,23,High
88,Male,18,Medium
89,Female,21,Medium
90,Male,19,High
91,Female,25,High
92,Male,21,Medium
93,Female,19,Low
94,Male,23,Low
95,Female,23,Medium
96,Male,23,Low
97,Female,19,High
98,Male,21,Medium
99,Female,23,High
100,Male,22,High
101,Female,24,Low
102,Male,19,High
103,Female,19,Low
104,Male,21,Medium
105,Female,19,Low
106,Male,19,High
107,Female,23,Low
108,Male,21,High
109,Female,23,High
110,Male,24,High
111,Female,25,Medium
112,Male,24,High
113,Female,25,High
114,Male,23,Low
115,Female,24,High
116,Male,21,High
117,Female,18,Medium
118,Male,23,Low
119,Female,25,High
120,Male,22,Low
121,Female,25,Medium
122,Male,22,Medium
123,Female,19,Low
124,Male,24,Low
125,Female,22,Low
126,Male,25,Medium
127,Female,19,Medium
128,Male,18,Low
129,Female,21,High
130,Male,21,Low
131,Female,21,Medium
132,Male,22,High
133,Female,18,Low
134,Male,22,High
135,Female,24,High
136,Male,22,Low
137,Female,18,Low
138,Male,18,High
139,Female,24,Medium
140,Male,18,Medium
141,Female,25,Medium
142,Male,18,Medium
143,Female,21,High
144,Male,25,Medium
145,Female,25,Medium
146,Male,24,Low
147,Female,20,Medium
148,Male,20,Low
149,Female,18,High
150,Male,25,Medium
151,Female,20,Medium
152,Male,20,Medium
153,Female,18,High
154,Male,20,High
155,Female,22,High
156,Male,19,High
157,Female,24,Low
158,Male,19,Low
159,Female,18,Low
160,Male,21,Low
161,Female,24,Medium
162,Male,18,Medium
163,Female,25,Medium
164,Male,21,Medium
165,Female,19,Medium
166,Male,18,Low
167,Female,25,Low
168,Male,24,Medium
169,Female,24,High
170,Male,23,High
171,Female,25,Low
172,Male,22,Medium
173,Female,20,Medium
174,Male,21,Low
175,Female,25,Medium
176,Male,23,High
177,Female,20,Low
178,Male,20,Low
179,Female,18,High
180,Male,20,Low
181,Female,22,High
182,Male,24,High
183,Female,23,Low
184,Male,20,Medium
185,Female,18,Low
186,Male,22,High
187,Female,19,Low
188,Male,24,Medium
189,Female,24,Low
190,Male,23,Medium
191,Female,24,Medium
192,Male,20,High
193,Female,18,Low
194,Male,24,High
195,Female,24,Medium
196,Male,19,Low
197,Female,19,High
198,Male,21,High
199,Female,22,Low
200,Male,20,Medium
201,Female,24,Medium
202,Male,25,Medium
203,Female,24,Low
204,Male,18,Medium
205,Female,21,Low
206,Male,22,High
207,Female,25,Medium
208,Male,21,Medium
209,Female,23,Low
210,Male,22,Low
211,Female,24,Low
212,Male,24,High
213,Female,22,Low
214,Male,24,Low
215,Female,20,High
216,Male,22,Medium
217,Female,21,High
218,Male,22,Low
219,Female,25,High
220,Male,24,Low
221,Female,20,High
222,Male,20,High
223,Female,23,Medium
224,Male,21,Low
225,Female,19,Low
226,Male,19,Low
227,Female,22,Low
228,Male,23,Medium
229,Female,18,High
230,Male,22,High
231,Female,23,Medium
232,Male,21,Low
233,Female,21,Low
234,Male,21,Medium
235,Female,21,Medium
236,Male,21,Medium
237,Female,23,High
238,Male,23,Medium
239,Female,20,Medium
240,Male,25,High
241,Female,19,High
242,Male,24,High
243,Female,21,High
244,Male,18,High
245,Female,24,Medium
246,Male,23,High
247,Female,18,Low
248,Male,18,Medium
249,Female,18,Low
250,Male,20,Medium
251,Female,23,Low
252,Male,18,Low
253,Female,21,Low
254,Male,22,High
255,Female,18,Low
256,Male,20,High
257,Female,24,Medium
258,Male,23,High
259,Female,25,Low
260,Male,20,Low
261,Female,18,Medium
262,Male,23,High
263,Female,22,Medium
264,Male,18,Medium
265,Female,20,High
266,Male,19,Low
267,Female,21,Medium
268,Male,25,Medium
269,Female,24,High
270,Male,20,Medium
271,Female,23,High
272,Male,25,High
273,Female,25,High
274,Male,25,Medium
275,Female,18,Low
276,Male,21,Medium
277,Female,18,Low
278,Male,23,High
279,Female,18,Medium
280,Male,19,Low
281,Female,21,High
282,Male,21,Low
283,Female,23,High
284,Male,24,Low
285,Female,19,Medium
286,Male,20,Low
287,Female,18,Low
288,Male,22,Medium
289,Female,18,Medium
290,Male,25,Low
291,Female,18,Medium
292,Male,20,Low
293,Female,18,Medium
294,Male,19,Medium
295,Female,19,High
296,Male,21,Low
297,Female,23,Low
298,Male,24,Low
299,Female,22,Low
300,Male,25,Medium
301,Female,18,Medium
302,Male,18,High
303,Female,20,High
304,Male,23,High
305,Female,19,Low
306,Male,22,Low
307,Female,21,Medium
308,Male,19,High
309,Female,25,Low
310,Male,23,Low
311,Female,25,High
312,Male,24,Medium
313,Female,21,Medium
314,Male,24,Low
315,Female,20,Low
316,Male,25,Low
317,Female,20,High
318,Male,18,High
319,Female,24,High
320,Male,23,High
321,Female,25,Medium
322,Male,22,Medium
323,Female,21,Medium
324,Male,19,Medium
325,Female,23,Low
326,Male,23,High
327,Female,20,Medium
328,Male,24,Medium
329,Female,25,Medium
330,Male,25,Medium
331,Female,18,Low
332,Male,18,High
333,Female,21,Medium
334,Male,20,Medium
335,Female,23,Low
336,Male,25,Medium
337,Female,22,Medium
338,Male,20,High
339,Female,21,High
340,Male,21,High
341,Female,20,Low
342,Male,21,Low
343,Female,20,Low
344,Male,19,High
345,Female,20,Medium
346,Male,24,Medium
347,Female,20,High
348,Male,21,Low
349,Female,25,Low
350,Male,24,Low
351,Female,21,Low
352,Male,18,Low
353,Female,18,High
354,Male,25,Low
355,Female,25,High
356,Male,24,Low
357,Female,19,Medium
358,Male,25,High
359,Female,18,Low
360,Male,20,Low
361,Female,21,High
362,Male,18,Medium
363,Female,18,High
364,Male,19,Medium
365,Female,24,High
366,Male,24,Low
367,Female,23,High
368,Male,19,Low
369,Female,20,High
370,Male,24,Medium
371,Female,21,High
372,Male,25,Low
373,Female,19,Low
374,Male,25,Medium
375,Female,18,High
376,Male,21,Medium
377,Female,21,High
378,Male,18,Medium
379,Female,19,Low
380,Male,18,Medium
381,Female,25,Medium
382,Male,23,Low
383,Female,21,Low
384,Male,22,Low
385,Female,22,High
386,Male,25,High
387,Female,20,High
388,Male,24,Medium
389,Female,18,Low
390,Male,18,Medium
391,Female,20,High
392,Male,20,High
393,Female,25,High
394,Male,25,High
395,Female,20,High
396,Male,21,High
397,Female,25,High
398,Male,23,Low
399,Female,25,Medium
400,Male,18,Low
401,Female,25,Medium
402,Male,21,Medium
403,Female,20,Low
404,Male,18,Medium
405,Female,25,High
406,Male,21,Low
407,Female,23,Low
408,Male,25,Medium
409,Female,21,High
410,Male,23,Low
411,Female,20,Low
412,Male,25,Low
413,Female,23,Low
414,Male,18,High
415,Female,20,High
416,Male,18,Low
417,Female,22,High
418,Male,19,Low
419,Female,25,Medium
420,Male,23,Low
421,Female,19,High
422,Male,19,Low
423,Female,23,Low
424,Male,20,Medium
425,Female,25,High
426,Male,22,High
427,Female,18,Low
428,Male,21,Medium
429,Female,18,Low
430,Male,21,Low
431,Female,18,Medium
432,Male,23,Low
433,Female,22,High
434,Male,25,Medium
435,Female,21,Low
436,Male,25,Low
437,Female,25,High
438,Male,25,Medium
439,Female,24,Medium
440,Male,20,Low
441,Female,18,Medium
442,Male,25,High
443,Female,18,Medium
444,Male,25,High
445,Female,21,High
446,Male,20,High
447,Female,20,Medium
448,Male,23,Low
449,Female,24,Medium
450,Male,23,Low
451,Female,23,Low
452,Male,23,Medium
453,Female,23,Low
454,Male,23,Medium
455,Female,22,High
456,Male,20,High
457,Female,23,Low
458,Male,25,Low
459,Female,20,High
460,Male,20,Low
461,Female,19,Medium
462,Male,22,Low
463,Female,23,Medium
464,Male,18,Medium
465,Female,21,High
466,Male,24,Medium
467,Female,25,High
468,Male,18,Low
469,Female,22,Low
470,Male,21,Medium
471,Female,22,Low
472,Male,25,High
473,Female,20,High
474,Male,21,Medium
475,Female,20,Low
476,Male,25,High
477,Female,18,Low
478,Male,25,Medium
479,Female,18,Medium
480,Male,21,High
481,Female,21,High
482,Male,23,Medium
483,Female,22,Low
484,Male,23,Low
485,Female,22,Low
486,Male,23,High
487,Female,20,Medium
488,Male,21,High
489,Female,18,High
490,Male,22,Medium
491,Female,25,Medium
492,Male,22,High
493,Female,18,Low
494,Male,23,Medium
495,Female,22,Medium
496,Male,24,Medium
497,Female,20,Low
498,Male,21,High
499,Female,18,High
500,Male,21,Low
501,Female,24,High
502,Male,22,Low
503,Female,22,Low
504,Male,25,High
505,Female,24,Medium
506,Male,18,Medium
507,Female,25,High
508,Male,20,Low
509,Female,25,Medium
510,Male,19,High
511,Female,18,Low
512,Male,19,Medium
513,Female,24,Low
514,Male,23,Low
515,Female,19,Low
516,Male,20,Low
517,Female,25,Medium
518,Male,23,Medium
519,Female,25,High
520,Male,19,High
521,Female,25,Medium
522,Male,24,High
523,Female,23,High
524,Male,24,Medium
525,Female,19,High
526,Male,35,Medium
527,Female,27,Low
528,Male,42,High
529,Female,33,Medium
530,Male,26,High
531,Female,34,Low
532,Male,36,Low
533,Female,41,Low
534,Male,32,Low
535,Female,35,High
536,Male,28,Medium
537,Female,43,Low
538,Male,38,Medium
539,Female,32,Low
540,Male,29,Medium
541,Female,38,Medium
542,Male,45,Low
543,Female,26,Medium
544,Male,33,High
545,Female,39,High
546,Male,41,Medium
547,Female,39,Medium
548,Male,37,Medium
549,Female,44,Medium
550,Male,40,Low
551,Female,27,High
552,Male,27,Low
553,Female,44,Low
554,Male,42,Medium
555,Female,45,Medium
556,Male,35,Medium
557,Female,31,High
558,Male,40,Medium
559,Female,36,High
560,Male,30,Low
561,Female,26,Medium
562,Male,33,High
563,Female,37,Medium
564,Male,37,Low
565,Female,30,Medium
566,Male,32,Low
567,Female,29,Low
568,Male,31,High
569,Female,38,Medium
570,Male,45,High
571,Female,40,Medium
572,Male,28,High
573,Female,33,Low
574,Male,45,High
575,Female,41,Low
576,Male,38,Medium
577,Female,43,High
578,Male,35,Low
579,Female,44,High
580,Male,42,Medium
581,Female,44,Medium
582,Male,30,High
583,Female,34,Medium
584,Male,37,Medium
585,Female,26,High
586,Male,26,High
587,Female,40,High
588,Male,27,Medium
589,Female,41,Low
590,Male,33,High
591,Female,38,Low
592,Male,26,High
593,Female,41,High
594,Male,32,High
595,Female,30,Low
596,Male,28,High
597,Female,37,Medium
598,Male,41,Medium
599,Female,44,Medium
600,Male,30,Medium
601,Female,39,High
602,Male,30,Medium
603,Female,40,Low
604,Male,42,High
605,Female,39,High
606,Male,45,Medium
607,Female,30,Medium
608,Male,37,Low
609,Female,41,Medium
610,Male,41,Medium
611,Female,32,Medium
612,Male,29,Medium
613,Female,26,Medium
614,Male,30,High
615,Female,35,Medium
616,Male,30,High
617,Female,29,High
618,Male,27,Low
619,Female,45,Medium
620,Male,35,Low
621,Female,44,Medium
622,Male,26,High
623,Female,30,Low
624,Male,38,Low
625,Female,29,Medium
626,Male,41,High
627,Female,41,Medium
628,Male,27,Medium
629,Female,42,Low
630,Male,45,Low
631,Female,37,High
632,Male,43,Medium
633,Female,28,Medium
634,Male,26,High
635,Female,26,High
636,Male,44,Medium
637,Female,36,Low
638,Male,30,Medium
639,Female,37,Low
640,Male,28,Medium
641,Female,26,Low
642,Male,26,Low
643,Female,33,Medium
644,Male,35,Low
645,Female,36,High
646,Male,37,High
647,Female,38,Medium
648,Male,37,High
649,Female,39,Low
650,Male,27,Medium
651,Female,44,Medium
652,Male,43,High
653,Female,28,Medium
654,Male,42,High
655,Female,33,High
656,Male,35,High
657,Female,27,Low
658,Male,44,Low
659,Female,34,Low
660,Male,32,Medium
661,Female,29,High
662,Male,43,High
663,Female,38,Medium
664,Male,36,Medium
665,Female,29,Low
666,Male,29,High
667,Female,35,Medium
668,Male,30,Low
669,Female,34,Low
670,Male,28,High
671,Female,42,Medium
672,Male,28,Medium
673,Female,41,High
674,Male,29,Medium
675,Female,43,Medium
676,Male,42,Medium
677,Female,32,Low
678,Male,30,High
679,Female,37,Medium
680,Male,42,High
681,Female,38,Low
682,Male,28,Medium
683,Female,34,High
684,Male,42,Low
685,Female,42,Medium
686,Male,45,High
687,Female,41,Medium
688,Male,38,Low
689,Female,44,Low
690,Male,42,Low
691,Female,29,Low
692,Male,37,High
693,Female,34,High
694,Male,44,High
695,Female,37,Low
696,Male,34,High
697,Female,32,Low
698,Male,39,Medium
699,Female,45,High
700,Male,44,Low
701,Female,40,Low
702,Male,41,High
703,Female,30,Low
704,Male,28,Medium
705,Female,37,Medium
706,Male,45,High
707,Female,29,High
708,Male,41,Medium
709,Female,32,Low
710,Male,38,Low
711,Female,35,High
712,Male,32,Low
713,Female,39,High
714,Male,30,Low
715,Female,28,Medium
716,Male,36,Medium
717,Female,36,Low
718,Male,43,Medium
719,Female,40,High
720,Male,37,Low
721,Female,34,Low
722,Male,35,Medium
723,Female,37,Low
724,Male,42,Low
725,Female,31,High
726,Male,32,Low
727,Female,39,High
728,Male,38,Medium
729,Female,33,Low
730,Male,35,High
731,Female,34,Low
732,Male,43,Medium
733,Female,27,Low
734,Male,30,Medium
735,Female,30,High
736,Male,31,Low
737,Female,44,High
738,Male,33,Medium
739,Female,41,High
740,Male,38,Medium
741,Female,26,Medium
742,Male,45,Medium
743,Female,42,High
744,Male,32,High
745,Female,38,High
746,Male,29,Low
747,Female,29,Low
748,Male,31,Medium
749,Female,44,Low
750,Male,37,High
751,Female,32,Medium
752,Male,35,Low
753,Female,44,High
754,Male,32,Low
755,Female,28,Medium
756,Male,38,Low
757,Female,38,High
758,Male,43,Medium
759,Female,45,Low
760,Male,33,Medium
761,Female,34,Medium
762,Male,32,Low
763,Female,26,High
764,Male,28,High
765,Female,38,High
766,Male,42,Low
767,Female,26,Low
768,Male,31,Medium
769,Female,31,High
770,Male,37,High
771,Female,38,High
772,Male,38,Low
773,Female,40,High
774,Male,41,Low
775,Female,36,Low
776,Male,30,Low
777,Female,29,Medium
778,Male,28,Low
779,Female,44,Medium
780,Male,45,High
781,Female,43,High
782,Male,40,High
783,Female,34,Medium
784,Male,42,Medium
785,Female,39,Low
786,Male,40,Medium
787,Female,26,Medium
788,Male,28,Medium
789,Female,41,High
790,Male,36,Low
791,Female,37,Medium
792,Male,35,Low
793,Female,41,Medium
794,Male,33,Medium
795,Female,31,Low
796,Male,37,Low
797,Female,33,Medium
798,Male,29,Low
799,Female,33,Low
800,Male,43,Low
801,Female,30,High
802,Male,34,Medium
803,Female,29,High
804,Male,42,Low
805,Female,34,Medium
806,Male,26,Medium
807,Female,45,High
808,Male,38,Medium
809,Female,41,High
810,Male,38,Medium
811,Female,39,Medium
812,Male,28,Medium
813,Female,31,Low
814,Male,43,Low
815,Female,44,Medium
816,Male,30,Medium
817,Female,40,Low
818,Male,27,High
819,Female,35,High
820,Male,43,Medium
821,Female,38,Low
822,Male,30,High
823,Female,26,Medium
824,Male,26,Low
825,Female,43,High
826,Male,40,Medium
827,Female,42,Low
828,Male,36,High
829,Female,42,Low
830,Male,38,Low
831,Female,26,Low
832,Male,27,High
833,Female,34,Medium
834,Male,28,High
835,Female,26,Low
836,Male,41,Medium
837,Female,31,Medium
838,Male,42,High
839,Female,30,Low
840,Male,30,Medium
841,Female,31,Medium
842,Male,28,Low
843,Female,30,Low
844,Male,30,Low
845,Female,35,Low
846,Male,35,Medium
847,Female,44,Low
848,Male,42,Low
849,Female,39,Medium
850,Male,34,Medium
851,Female,39,Medium
852,Male,26,Medium
853,Female,44,High
854,Male,38,Low
855,Female,38,High
856,Male,29,Medium
857,Female,26,Low
858,Male,42,Low
859,Female,33,Medium
860,Male,27,High
861,Female,33,Low
862,Male,32,High
863,Female,27,Low
864,Male,28,High
865,Female,43,Medium
866,Male,37,Low
867,Female,26,High
868,Male,37,Low
869,Female,30,Low
870,Male,42,Low
871,Female,41,Low
872,Male,40,High
873,Female,40,High
874,Male,30,High
875,Female,39,Medium
876,Male,27,High
877,Female,36,Medium
878,Male,44,Low
879,Female,32,Low
880,Male,31,Medium
881,Female,27,Medium
882,Male,31,Medium
883,Female,43,High
884,Male,27,Medium
885,Female,43,Medium
886,Male,40,Low
887,Female,44,Low
888,Male,27,High
889,Female,45,High
890,Male,31,Medium
891,Female,26,Medium
892,Male,40,Medium
893,Female,35,Low
894,Male,44,Medium
895,Female,42,High
896,Male,30,Low
897,Female,29,High
898,Male,35,Medium
899,Female,42,Low
900,Male,35,Low
901,Female,42,High
902,Male,45,High
903,Female,30,Medium
904,Male,27,High
905,Female,31,Low
906,Male,27,Medium
907,Female,38,High
908,Male,36,Medium
909,Female,36,Medium
910,Male,41,Low
911,Female,36,High
912,Male,44,Low
913,Female,40,High
914,Male,41,High
915,Female,36,Low
916,Male,41,Low
917,Female,33,High
918,Male,29,High
919,Female,33,Low
920,Male,29,High
921,Female,28,Low
922,Male,28,Medium
923,Female,43,Low
924,Male,44,Low
925,Female,44,Low
926,Male,30,High
927,Female,43,High
928,Male,35,Low
929,Female,31,High
930,Male,26,Low
931,Female,30,Medium
932,Male,34,Low
933,Female,37,Low
934,Male,39,Medium
935,Female,27,High
936,Male,42,Low
937,Female,39,High
938,Male,38,High
939,Female,34,Low
940,Male,40,High
941,Female,40,Medium
942,Male,36,High
943,Female,41,Low
944,Male,42,High
945,Female,29,High
946,Male,26,High
947,Female,33,Low
948,Male,42,Low
949,Female,28,Low
950,Male,45,Medium
951,Female,40,Low
952,Male,40,Low
953,Female,39,Medium
954,Male,39,High
955,Female,27,High
956,Male,38,High
957,Female,39,Low
958,Male,44,Medium
959,Female,32,Low
960,Male,28,Low
961,Female,40,Medium
962,Male,39,Low
963,Female,36,High
964,Male,40,High
965,Female,38,High
966,Male,43,Medium
967,Female,31,Low
968,Male,28,Medium
969,Female,44,Medium
970,Male,40,High
971,Female,30,Medium
972,Male,35,High
973,Female,32,Medium
974,Male,42,High
975,Female,32,Low
976,Male,37,Medium
977,Female,42,High
978,Male,38,Medium
979,Female,45,Medium
980,Male,29,Low
981,Female,35,Low
982,Male,28,Medium
983,Female,34,Low
984,Male,38,Medium
985,Female,43,Medium
986,Male,40,High
987,Female,29,High
988,Male,40,Low
989,Female,27,Medium
990,Male,40,High
991,Female,33,Low
992,Male,33,Low
993,Female,42,Low
994,Male,37,Medium
995,Female,44,Low
996,Male,35,High
997,Female,34,Low
998,Male,30,Low
999,Female,31,High
1000,Male,45,High
1001,Female,27,Medium
1002,Male,38,Medium
1003,Female,31,High
1004,Male,30,Medium
1005,Female,26,Low
1006,Male,31,Low
1007,Female,31,Medium
1008,Male,41,High
1009,Female,29,Medium
1010,Male,36,High
1011,Female,34,Low
1012,Male,28,Low
1013,Female,44,High
1014,Male,33,Medium
1015,Female,30,Low
1016,Male,29,Medium
1017,Female,31,Low
1018,Male,27,High
1019,Female,45,Medium
1020,Male,36,Low
1021,Female,29,Medium
1022,Male,40,Medium
1023,Female,31,Low
1024,Male,42,Low
1025,Female,31,Low
1026,Male,44,Medium
1027,Female,27,Low
1028,Male,40,High
1029,Female,36,Low
1030,Male,33,High
1031,Female,44,Medium
1032,Male,38,High
1033,Female,37,Medium
1034,Male,30,Medium
1035,Female,31,High
1036,Male,29,Low
1037,Female,44,Medium
1038,Male,45,Medium
1039,Female,26,Medium
1040,Male,45,High
1041,Female,42,Low
1042,Male,37,Medium
1043,Female,40,Low
1044,Male,26,High
1045,Female,39,High
1046,Male,31,Medium
1047,Female,30,Low
1048,Male,36,Low
1049,Female,29,High
1050,Male,38,High
1051,Female,56,Medium
1052,Male,48,Low
1053,Female,46,High
1054,Male,51,Medium
1055,Female,47,Low
1056,Male,53,Medium
1057,Female,55,High
1058,Male,50,Medium
1059,Female,52,High
1060,Male,55,Medium
1061,Female,57,High
1062,Male,47,High
1063,Female,58,Medium
1064,Male,53,High
1065,Female,47,Medium
1066,Male,49,Low
1067,Female,46,Low
1068,Male,60,Medium
1069,Female,50,Low
1070,Male,54,Medium
1071,Female,46,Medium
1072,Male,54,Low
1073,Female,56,High
1074,Male,60,Low
1075,Female,53,Low
1076,Male,51,Medium
1077,Female,52,High
1078,Male,48,Medium
