customer_id,gender,age,average_ticket
1079,Female,59,Low
1080,Male,60,Medium
1081,Female,46,Medium
1082,Male,50,High
1083,Female,59,Medium
1084,Male,57,High
1085,Female,57,Medium
1086,Male,47,Low
1087,Female,59,Medium
1088,Male,50,Medium
1089,Female,53,Medium
1090,Male,56,Medium
1091,Female,54,Low
1092,Male,47,Medium
1093,Female,57,High
1094,Male,48,Low
1095,Female,48,High
1096,Male,46,Low
1097,Female,53,High
1098,Male,51,Medium
1099,Female,57,Low
1100,Male,58,Medium
1101,Female,53,Medium
1102,Male,56,High
1103,Female,54,High
1104,Male,50,Medium
1105,Female,59,High
1106,Male,57,High
1107,Female,59,High
1108,Male,48,High
1109,Female,50,Low
1110,Male,50,Medium
1111,Female,50,Medium
1112,Male,48,Medium
1113,Female,56,Medium
1114,Male,59,Low
1115,Female,55,High
1116,Male,59,Low
1117,Female,49,Low
1118,Male,54,High
1119,Female,58,Medium
1120,Male,55,High
1121,Female,54,Low
1122,Male,47,High
1123,Female,53,Low
1124,Male,53,High
1125,Female,52,Low
1126,Male,53,Low
1127,Female,59,High
1128,Male,48,High
1129,Female,58,High
1130,Male,51,Low
1131,Female,46,High
1132,Male,52,Medium
1133,Female,60,Low
1134,Male,60,High
1135,Female,46,Low
1136,Male,54,Low
1137,Female,46,Low
1138,Male,46,Low
1139,Female,60,High
1140,Male,52,High
1141,Female,47,Low
1142,Male,59,Medium
1143,Female,50,Low
1144,Male,53,Medium
1145,Female,53,Medium
1146,Male,48,Medium
1147,Female,52,High
1148,Male,48,Medium
1149,Female,51,High
1150,Male,51,Low
1151,Female,48,High
1152,Male,52,High
1153,Female,48,High
1154,Male,53,Medium
1155,Female,55,High
1156,Male,49,Low
1157,Female,60,Low
1158,Male,60,Medium
1159,Female,58,Medium
1160,Male,46,Low
1161,Female,49,Medium
1162,Male,59,Low
1163,Female,52,Low
1164,Male,56,High
1165,Female,49,Medium
1166,Male,58,High
1167,Female,51,Low
1168,Male,54,Low
1169,Female,46,Low
1170,Male,58,Low
1171,Female,50,Medium
1172,Male,56,Low
1173,Female,52,Low
1174,Male,46,High
1175,Female,59,High
1176,Male,49,High
1177,Female,51,Low
1178,Male,47,High
1179,Female,55,Medium
1180,Male,50,Low
1181,Female,56,Low
1182,Male,55,High
1183,Female,46,High
1184,Male,51,Low
1185,Female,51,Low
1186,Male,58,Low
1187,Female,60,High
1188,Male,60,Low
1189,Female,49,High
1190,Male,58,High
1191,Female,53,High
1192,Male,49,Medium
1193,Female,53,Medium
1194,Male,60,Medium
1195,Female,58,Medium
1196,Male,53,Medium
1197,Female,50,Low
1198,Male,58,High
1199,Female,60,Medium
1200,Male,49,Low
1201,Female,57,Low
1202,Male,58,High
1203,Female,47,Low
1204,Male,56,Medium
1205,Female,60,Medium
1206,Male,48,Medium
1207,Female,48,High
1208,Male,49,Low
1209,Female,49,Medium
1210,Male,55,High
1211,Female,56,Low
1212,Male,56,High
1213,Female,50,Low
1214,Male,49,Low
1215,Female,56,High
1216,Male,59,Low
1217,Female,55,High
1218,Male,53,High
1219,Female,51,Low
1220,Male,51,High
1221,Female,53,Low
1222,Male,52,Medium
1223,Female,60,Low
1224,Male,55,Medium
1225,Female,59,Medium
1226,Male,56,High
1227,Female,57,High
1228,Male,55,High
1229,Female,58,Low
1230,Male,53,Medium
1231,Female,59,Medium
1232,Male,47,Medium
1233,Female,54,Low
1234,Male,46,High
1235,Female,60,Low
1236,Male,53,High
1237,Female,57,Low
1238,Male,56,Low
1239,Female,57,Medium
1240,Male,57,Low
1241,Female,49,Low
1242,Male,49,High
1243,Female,50,Medium
1244,Male,53,Low
1245,Female,50,Low
1246,Male,53,Low
1247,Female,60,Low
1248,Male,55,Medium
1249,Female,46,High
1250,Male,57,Low
1251,Female,60,Low
1252,Male,55,High
1253,Female,54,Low
1254,Male,51,Low
1255,Female,48,Medium
1256,Male,58,High
1257,Female,59,Low
1258,Male,53,Medium
1259,Female,54,Medium
1260,Male,51,Medium
1261,Female,56,Medium
1262,Male,52,High
1263,Female,46,High
1264,Male,59,High
1265,Female,50,High
1266,Male,50,High
1267,Female,55,High
1268,Male,59,High
1269,Female,49,High
1270,Male,51,Medium
1271,Female,52,High
1272,Male,54,Low
1273,Female,46,Medium
1274,Male,60,Low
1275,Female,51,High
1276,Male,52,High
1277,Female,48,Medium
1278,Male,53,Medium
1279,Female,60,High
1280,Male,50,High
1281,Female,60,Low
1282,Male,54,Medium
1283,Female,50,High
1284,Male,54,Medium
1285,Female,55,Low
1286,Male,49,Low
1287,Female,54,Medium
1288,Male,50,High
1289,Female,55,High
1290,Male,54,Low
1291,Female,48,Medium
1292,Male,60,Low
1293,Female,49,Low
1294,Male,54,Low
1295,Female,55,Low
1296,Male,56,High
1297,Female,51,Medium
1298,Male,47,High
1299,Female,52,High
1300,Male,47,Medium
1301,Female,56,High
1302,Male,47,High
1303,Female,56,Low
1304,Male,46,Low
1305,Female,56,Medium
1306,Male,56,High
1307,Female,57,Low
1308,Male,56,High
1309,Female,48,Medium
1310,Male,51,High
1311,Female,53,High
1312,Male,54,Low
1313,Female,52,Medium
1314,Male,49,Low
1315,Female,51,High
1316,Male,50,High
1317,Female,53,Low
1318,Male,46,High
1319,Female,46,Medium
1320,Male,58,Low
1321,Female,60,High
1322,Male,56,Low
1323,Female,51,Medium
1324,Male,55,Low
1325,Female,57,Medium
1326,Male,47,High
1327,Female,50,High
1328,Male,46,Medium
1329,Female,52,Low
1330,Male,46,Low
1331,Female,49,Low
1332,Male,54,Medium
1333,Female,46,Low
1334,Male,49,Low
1335,Female,51,High
1336,Male,51,Medium
1337,Female,57,High
1338,Male,60,Low
1339,Female,58,Low
1340,Male,53,High
1341,Female,46,Medium
1342,Male,52,Medium
1343,Female,46,Medium
1344,Male,58,Low
1345,Female,59,Low
1346,Male,52,High
1347,Female,48,Medium
1348,Male,56,High
1349,Female,53,Medium
1350,Male,48,Low
1351,Female,59,Medium
1352,Male,59,Medium
1353,Female,58,Low
1354,Male,46,Medium
1355,Female,58,Low
1356,Male,58,Medium
1357,Female,59,High
1358,Male,53,Medium
1359,Female,48,Low
1360,Male,47,High
1361,Female,46,Medium
1362,Male,59,High
1363,Female,48,Medium
1364,Male,60,Low
1365,Female,47,Medium
1366,Male,47,Low
1367,Female,51,Medium
1368,Male,57,Medium
1369,Female,46,Low
1370,Male,47,Low
1371,Female,59,Low
1372,Male,51,High
1373,Female,48,Medium
1374,Male,60,Medium
1375,Female,49,High
1376,Male,46,Low
1377,Female,53,Low
1378,Male,58,High
1379,Female,52,High
1380,Male,52,Low
1381,Female,48,High
1382,Male,55,Low
1383,Female,55,Low
1384,Male,48,Low
1385,Female,59,Medium
1386,Male,47,Medium
1387,Female,57,Low
1388,Male,46,Low
1389,Female,52,Low
1390,Male,52,High
1391,Female,57,Medium
1392,Male,47,Medium
1393,Female,52,Low
1394,Male,58,High
1395,Female,53,Medium
1396,Male,46,High
1397,Female,54,Low
1398,Male,52,High
1399,Female,48,Medium
1400,Male,53,Medium
1401,Female,52,High
1402,Male,56,Medium
1403,Female,60,High
1404,Male,58,Low
1405,Female,53,High
1406,Male,51,High
1407,Female,54,Medium
1408,Male,60,Medium
1409,Female,50,Low
1410,Male,48,Low
1411,Female,48,Medium
1412,Male,46,High
1413,Female,57,Low
1414,Male,60,High
1415,Female,53,Low
1416,Male,47,High
1417,Female,48,Medium
1418,Male,53,High
1419,Female,59,High
1420,Male,53,High
1421,Female,59,High
1422,Male,56,High
1423,Female,49,Medium
1424,Male,49,Medium
1425,Female,50,Medium
1426,Male,51,Low
1427,Female,50,High
1428,Male,59,Medium
1429,Female,60,Low
1430,Male,52,Low
1431,Female,47,Low
1432,Male,52,High
1433,Female,55,Medium
1434,Male,52,High
1435,Female,46,High
1436,Male,52,Low
1437,Female,50,Medium
1438,Male,48,Medium
1439,Female,58,High
1440,Male,48,High
1441,Female,49,High
1442,Male,58,Low
1443,Female,57,High
1444,Male,47,Medium
1445,Female,47,High
1446,Male,46,Medium
1447,Female,60,Medium
1448,Male,50,Low
1449,Female,49,High
1450,Male,56,Medium
1451,Female,55,High
1452,Male,60,Low
1453,Female,47,High
1454,Male,48,Medium
1455,Female,52,High
1456,Male,52,Low
1457,Female,57,High
1458,Male,49,Medium
1459,Female,50,High
1460,Male,50,Medium
1461,Female,51,Medium
1462,Male,59,High
1463,Female,54,Medium
1464,Male,47,Low
1465,Female,50,High
1466,Male,57,Low
1467,Female,48,High
1468,Male,49,High
1469,Female,55,Low
1470,Male,51,Low
1471,Female,57,High
1472,Male,53,Medium
1473,Female,46,High
1474,Male,55,Medium
1475,Female,59,Low
1476,Male,53,Low
1477,Female,56,High
1478,Male,59,Low
1479,Female,52,High
1480,Male,46,Medium
1481,Female,47,High
1482,Male,48,Low
1483,Female,46,High
1484,Male,59,Medium
1485,Female,54,Low
1486,Male,53,Low
1487,Female,47,High
1488,Male,58,Low
1489,Female,54,Low
1490,Male,52,High
1491,Female,54,High
1492,Male,51,High
1493,Female,51,High
1494,Male,56,High
1495,Female,59,Low
1496,Male,49,High
1497,Female,55,High
1498,Male,55,High
1499,Female,58,Low
1500,Male,58,High
1501,Female,47,Low
1502,Male,52,Medium
1503,Female,50,Low
1504,Male,56,High
1505,Female,51,High
1506,Male,47,Medium
1507,Female,50,Medium
1508,Male,55,Low
1509,Female,49,Medium
1510,Male,54,Low
1511,Female,51,High
1512,Male,47,High
1513,Female,46,Low
1514,Male,50,Medium
1515,Female,54,Medium
1516,Male,51,Low
1517,Female,55,Low
1518,Male,57,High
1519,Female,52,High
1520,Male,50,High
1521,Female,55,High
1522,Male,51,Low
1523,Female,50,Medium
1524,Male,56,High
1525,Female,54,Low
1526,Male,60,Medium
1527,Female,51,Medium
1528,Male,56,Low
1529,Female,53,Low
1530,Male,47,High
1531,Female,57,High
1532,Male,58,High
1533,Female,54,Medium
1534,Male,50,Low
1535,Female,52,High
1536,Male,55,High
1537,Female,58,Low
1538,Male,46,High
1539,Female,55,High
1540,Male,50,Low
1541,Female,57,Low
1542,Male,59,Medium
1543,Female,55,Medium
1544,Male,59,High
1545,Female,47,High
1546,Male,57,High
1547,Female,51,Medium
1548,Male,56,Low
1549,Female,46,High
1550,Male,48,Medium
1551,Female,50,Medium
1552,Male,49,Medium
1553,Female,48,Low
1554,Male,55,Low
1555,Female,58,Medium
1556,Male,50,Low
1557,Female,56,High
1558,Male,53,Low
1559,Female,56,High
1560,Male,49,Medium
1561,Female,46,High
1562,Male,56,Medium
1563,Female,52,Low
1564,Male,53,High
1565,Female,48,High
1566,Male,51,High
1567,Female,47,Low
1568,Male,52,Low
1569,Female,60,Low
1570,Male,53,Medium
1571,Female,51,High
1572,Male,51,Low
1573,Female,50,High
1574,Male,53,Low
1575,Female,46,High
1576,Male,70,High
1577,Female,64,Medium
1578,Male,75,Medium
1579,Female,64,Low
1580,Male,63,Medium
1581,Female,63,Medium
1582,Male,64,Medium
1583,Female,71,Medium
1584,Male,61,Low
1585,Female,74,Low
1586,Male,71,Low
1587,Female,73,High
1588,Male,71,Medium
1589,Female,62,High
1590,Male,69,Medium
1591,Female,70,Medium
1592,Male,62,High
1593,Female,65,High
1594,Male,69,Low
1595,Female,69,Low
1596,Male,68,Medium
1597,Female,61,Low
1598,Male,61,High
1599,Female,69,Medium
1600,Male,73,High
1601,Female,71,Medium
1602,Male,68,Medium
1603,Female,70,Medium
1604,Male,69,High
1605,Female,67,High
1606,Male,63,High
1607,Female,63,Low
1608,Male,62,Medium
1609,Female,65,Medium
1610,Male,72,Medium
1611,Female,72,High
1612,Male,63,High
1613,Female,74,High
1614,Male,66,Low
1615,Female,62,Medium
1616,Male,72,Low
1617,Female,63,High
1618,Male,65,Medium
1619,Female,72,High
1620,Male,71,Medium
1621,Female,71,High
1622,Male,61,High
1623,Female,73,High
1624,Male,61,High
1625,Female,70,High
1626,Male,69,Medium
1627,Female,67,Medium
1628,Male,61,Medium
1629,Female,75,High
1630,Male,72,Low
1631,Female,74,Medium
1632,Male,68,High
1633,Female,63,Low
1634,Male,68,High
1635,Female,75,High
1636,Male,65,Low
1637,Female,61,High
1638,Male,67,High
1639,Female,65,Medium
1640,Male,66,High
1641,Female,66,Medium
1642,Male,68,Medium
1643,Female,69,High
1644,Male,62,High
1645,Female,69,High
1646,Male,72,Low
1647,Female,75,Medium
1648,Male,71,Medium
1649,Female,70,Medium
1650,Male,69,Medium
1651,Female,73,Low
1652,Male,70,Low
1653,Female,75,Medium
1654,Male,70,Low
1655,Female,67,Low
1656,Male,61,Medium
1657,Female,67,Medium
1658,Male,70,Low
1659,Female,65,Medium
1660,Male,66,High
1661,Female,70,Low
1662,Male,67,High
1663,Female,74,Low
1664,Male,75,Low
1665,Female,65,High
1666,Male,67,High
1667,Female,69,High
1668,Male,63,High
1669,Female,68,Low
1670,Male,62,Low
1671,Female,71,Medium
1672,Male,67,Low
1673,Female,73,Medium
1674,Male,62,Low
1675,Female,75,Medium
1676,Male,74,Medium
1677,Female,64,Medium
1678,Male,67,High
1679,Female,63,Low
1680,Male,62,Medium
1681,Female,71,Low
1682,Male,70,Low
1683,Female,67,Medium
1684,Male,61,Medium
1685,Female,74,Low
1686,Male,75,Low
1687,Female,68,High
1688,Male,63,Medium
1689,Female,72,Low
1690,Male,72,Low
1691,Female,73,Medium
1692,Male,62,Medium
1693,Female,63,Medium
1694,Male,65,Medium
1695,Female,71,Medium
1696,Male,68,High
1697,Female,70,Medium
1698,Male,67,High
1699,Female,67,Medium
1700,Male,72,High
1701,Female,67,Low
1702,Male,75,High
1703,Female,68,Medium
1704,Male,61,High
1705,Female,64,High
1706,Male,73,High
1707,Female,66,Low
1708,Male,69,Medium
1709,Female,73,Medium
1710,Male,62,High
1711,Female,61,Medium
1712,Male,73,Medium
1713,Female,70,Medium
1714,Male,72,High
1715,Female,74,Medium
1716,Male,62,High
1717,Female,67,Low
1718,Male,63,Medium
1719,Female,70,High
1720,Male,62,High
1721,Female,74,Medium
1722,Male,71,Medium
1723,Female,67,Medium
1724,Male,73,Medium
1725,Female,73,Medium
1726,Male,62,Low
1727,Female,63,High
1728,Male,71,High
1729,Female,67,High
1730,Male,74,Low
1731,Female,64,High
1732,Male,73,High
1733,Female,74,Low
1734,Male,61,Medium
1735,Female,73,High
1736,Male,74,High
1737,Female,65,Medium
1738,Male,72,High
1739,Female,69,Low
1740,Male,68,Medium
1741,Female,72,Low
1742,Male,75,Low
1743,Female,69,Medium
1744,Male,70,Low
1745,Female,74,Medium
1746,Male,69,High
1747,Female,75,High
1748,Male,67,High
1749,Female,64,Low
1750,Male,65,Medium
1751,Female,61,Medium
1752,Male,74,Medium
1753,Female,61,High
1754,Male,63,Low
1755,Female,73,Medium
1756,Male,74,Medium
1757,Female,68,Medium
1758,Male,74,High
1759,Female,62,Medium
1760,Male,64,High
1761,Female,62,High
1762,Male,74,Medium
1763,Female,65,Medium
1764,Male,69,Low
1765,Female,61,Medium
1766,Male,65,Low
1767,Female,74,Medium
1768,Male,75,Low
1769,Female,69,High
1770,Male,75,High
1771,Female,61,High
1772,Male,69,Low
1773,Female,68,High
1774,Male,64,High
1775,Female,72,Medium
1776,Male,71,Medium
1777,Female,70,Low
1778,Male,65,Medium
1779,Female,73,Medium
1780,Male,65,Low
1781,Female,71,High
1782,Male,72,Low
1783,Female,66,Medium
1784,Male,67,High
1785,Female,68,Low
1786,Male,75,Medium
1787,Female,74,Low
1788,Male,68,Medium
1789,Female,71,Medium
1790,Male,74,High
1791,Female,73,Medium
1792,Male,62,Medium
1793,Female,69,Medium
1794,Male,67,Low
1795,Female,64,High
1796,Male,64,Low
1797,Female,71,Low
1798,Male,68,Medium
1799,Female,64,High
1800,Male,73,High
1801,Female,75,Medium
1802,Male,66,Low
1803,Female,65,Low
1804,Male,63,Medium
1805,Female,73,Medium
1806,Male,74,Medium
1807,Female,70,Medium
1808,Male,71,Medium
1809,Female,62,Low
1810,Male,69,Low
1811,Female,70,High
1812,Male,69,Medium
1813,Female,61,High
1814,Male,70,Low
1815,Female,63,Low
1816,Male,68,Low
1817,Female,66,High
1818,Male,65,Medium
1819,Female,65,Low
1820,Male,66,Medium
1821,Female,75,Medium
1822,Male,67,High
1823,Female,61,High
1824,Male,69,High
1825,Female,63,Low
1826,Male,64,Low
1827,Female,70,Medium
1828,Male,61,Low
1829,Female,73,Medium
1830,Male,71,Medium
1831,Female,70,Low
1832,Male,63,Medium
1833,Female,62,Medium
1834,Male,62,Low
1835,Female,74,Medium
1836,Male,61,High
1837,Female,68,High
1838,Male,63,High
1839,Female,63,Medium
1840,Male,66,Low
1841,Female,73,High
1842,Male,68,Medium
1843,Female,73,Low
1844,Male,75,High
1845,Female,69,High
1846,Male,69,High
1847,Female,64,Low
1848,Male,74,Low
1849,Female,65,Medium
1850,Male,62,Low
1851,Female,71,Medium
1852,Male,69,Medium
1853,Female,68,Medium
1854,Male,63,Medium
1855,Female,71,Low
1856,Male,72,Low
1857,Female,73,Low
1858,Male,69,Medium
1859,Female,63,High
1860,Male,69,High
1861,Female,62,Medium
1862,Male,72,Low
1863,Female,70,Medium
1864,Male,69,Medium
1865,Female,75,High
1866,Male,68,Medium
1867,Female,69,High
1868,Male,65,High
1869,Female,71,High
1870,Male,71,Low
1871,Female,62,Low
1872,Male,68,High
1873,Female,72,Medium
1874,Male,75,High
1875,Female,66,Low
1876,Male,68,Medium
1877,Female,71,Medium
1878,Male,65,Low
1879,Female,70,High
1880,Male,62,Low
1881,Female,66,High
1882,Male,65,High
1883,Female,72,Low
1884,Male,73,Medium
1885,Female,72,Medium
1886,Male,65,Low
1887,Female,73,Low
1888,Male,61,High
1889,Female,62,Medium
1890,Male,68,Medium
1891,Female,73,Medium
1892,Male,74,High
1893,Female,73,Low
1894,Male,63,High
1895,Female,70,Low
1896,Male,63,Low
1897,Female,68,High
1898,Male,68,High
1899,Female,62,Low
1900,Male,68,High
1901,Female,71,High
1902,Male,73,Low
1903,Female,73,High
1904,Male,61,Medium
1905,Female,66,Medium
1906,Male,68,Low
1907,Female,63,Low
1908,Male,68,High
1909,Female,72,Low
1910,Male,61,Low
1911,Female,71,Medium
1912,Male,71,Medium
1913,Female,69,High
1914,Male,73,Low
1915,Female,71,Medium
1916,Male,73,Low
1917,Female,69,High
1918,Male,65,Medium
1919,Female,70,Medium
1920,Male,64,High
1921,Female,75,Medium
1922,Male,71,Low
1923,Female,66,High
1924,Male,72,Low
1925,Female,67,Medium
1926,Male,65,High
1927,Female,71,Medium
1928,Male,73,Low
1929,Female,70,Medium
1930,Male,69,Low
1931,Female,63,Medium
1932,Male,75,High
1933,Female,67,Low
1934,Male,70,High
1935,Female,70,Medium
1936,Male,71,High
1937,Female,65,Low
1938,Male,74,Low
1939,Female,67,High
1940,Male,75,High
1941,Female,62,Medium
1942,Male,64,Medium
1943,Female,62,Medium
1944,Male,74,Low
1945,Female,73,High
1946,Male,73,Low
1947,Female,72,Medium
1948,Male,67,High
1949,Female,62,High
1950,Male,73,Low
1951,Female,74,Medium
1952,Male,71,Low
1953,Female,61,High
1954,Male,69,Medium
1955,Female,61,Medium
1956,Male,68,Low
1957,Female,75,Medium
1958,Male,62,Low
1959,Female,72,Low
1960,Male,68,Medium
1961,Female,73,Low
1962,Male,63,High
1963,Female,66,Medium
1964,Male,63,High
1965,Female,74,Medium
1966,Male,67,Medium
1967,Female,70,Low
1968,Male,69,Medium
1969,Female,62,Low
1970,Male,75,Low
1971,Female,72,Low
1972,Male,72,Medium
1973,Female,75,High
1974,Male,74,Medium
1975,Female,65,High
1976,Male,73,Medium
1977,Female,66,Medium
1978,Male,64,Low
1979,Female,64,Medium
1980,Male,64,Low
1981,Female,62,Low
1982,Male,64,High
1983,Female,71,Medium
1984,Male,61,High
1985,Female,72,High
1986,Male,66,Low
1987,Female,61,Low
1988,Male,70,Low
1989,Female,66,Low
1990,Male,61,High
1991,Female,66,High
1992,Male,70,High
1993,Female,68,Low
1994,Male,71,Medium
1995,Female,62,Medium
1996,Male,62,High
1997,Female,74,Medium
1998,Male,75,Low
1999,Female,73,Medium
2000,Male,72,High
2001,Female,64,High
2002,Male,71,Medium
2003,Female,63,High
2004,Male,64,Low
2005,Female,73,Medium
2006,Male,72,High
2007,Female,67,Medium
2008,Male,73,Medium
2009,Female,71,Low
2010,Male,61,Medium
2011,Female,66,High
2012,Male,75,Medium
2013,Female,75,Medium
2014,Male,63,Low
2015,Female,71,Medium
2016,Male,70,Low
2017,Female,67,Low
2018,Male,70,Medium
2019,Female,62,High
2020,Male,74,Medium
2021,Female,62,Low
2022,Male,73,High
2023,Female,64,Low
2024,Male,61,Low
2025,Female,63,Low
2026,Male,73,Low
2027,Female,69,Low
2028,Male,67,High
2029,Female,75,Medium
2030,Male,67,Medium
2031,Female,73,High
2032,Male,73,High
2033,Female,71,High
2034,Male,64,Medium
2035,Female,62,Medium
2036,Male,75,Medium
2037,Female,74,Low
2038,Male,64,High
2039,Female,66,Low
2040,Male,71,Medium
2041,Female,71,Medium
2042,Male,63,Medium
2043,Female,61,Low
2044,Male,74,High
2045,Female,72,Low
2046,Male,68,High
2047,Female,72,Low
2048,Male,73,High
2049,Female,65,High
2050,Male,75,Medium
2051,Female,65,Low
2052,Male,71,Medium
2053,Female,64,Low
2054,Male,66,Low
2055,Female,63,High
2056,Male,69,Low
2057,Female,65,Medium
2058,Male,63,High
2059,Female,71,High
2060,Male,61,Low
2061,Female,70,High
2062,Male,72,Low
2063,Female,66,High
2064,Male,75,Medium
2065,Female,62,Medium
2066,Male,73,Medium
2067,Female,63,Medium
2068,Male,61,Low
2069,Female,69,High
2070,Male,68,High
2071,Female,72,Medium
2072,Male,62,Low
2073,Female,75,Medium
2074,Male,72,High
2075,Female,71,Low
2076,Male,68,High
2077,Female,72,Medium
2078,Male,74,Medium
2079,Female,69,High
2080,Male,61,High
2081,Female,73,Low
2082,Male,65,Low
2083,Female,68,Medium
2084,Male,75,Low
2085,Female,71,Medium
2086,Male,74,High
2087,Female,62,Low
2088,Male,64,Low
2089,Female,67,Medium
2090,Male,63,Low
2091,Female,73,Low
2092,Male,72,Medium
2093,Female,65,Low
2094,Male,68,Medium
2095,Female,72,Medium
2096,Male,70,High
2097,Female,63,Low
2098,Male,64,High
2099,Female,74,High
2100,Male,75,Medium
