customer_id,test_group,converted,communication
1,0,0,Email
2,1,0,WhatsApp
3,1,1,Email
4,1,1,WhatsApp
5,0,0,Email
6,0,0,WhatsApp
7,0,0,Email
8,1,1,WhatsApp
9,0,0,Email
10,0,0,WhatsApp
11,1,0,Email
12,1,1,WhatsApp
13,0,0,Email
14,1,1,WhatsApp
15,0,0,Email
16,0,1,WhatsApp
17,1,0,Email
18,1,1,WhatsApp
19,0,0,Email
20,1,0,WhatsApp
21,0,0,Email
22,1,1,WhatsApp
23,1,0,Email
24,1,1,WhatsApp
25,0,0,Email
26,0,0,WhatsApp
27,0,0,Email
28,1,1,WhatsApp
29,0,0,Email
30,1,1,WhatsApp
31,0,0,Email
32,1,1,WhatsApp
33,0,0,Email
34,0,1,WhatsApp
35,0,0,Email
36,0,0,WhatsApp
37,0,0,Email
38,0,0,WhatsApp
39,1,1,Email
40,1,0,WhatsApp
41,1,0,Email
42,1,1,WhatsApp
43,0,0,Email
44,1,0,WhatsApp
45,1,1,Email
46,0,0,WhatsApp
47,1,1,Email
48,0,0,WhatsApp
49,0,0,Email
50,0,0,WhatsApp
51,0,0,Email
52,1,0,WhatsApp
53,1,0,Email
54,1,0,WhatsApp
55,0,1,Email
56,1,1,WhatsApp
57,1,1,Email
58,1,0,WhatsApp
59,0,0,Email
60,1,1,WhatsApp
61,0,1,Email
62,0,0,WhatsApp
63,1,0,Email
64,1,0,WhatsApp
65,1,1,Email
66,1,0,WhatsApp
67,0,0,Email
68,0,0,WhatsApp
69,1,0,Email
70,1,1,WhatsApp
71,1,0,Email
72,1,1,WhatsApp
73,0,0,Email
74,1,0,WhatsApp
75,0,0,Email
76,0,0,WhatsApp
77,0,0,Email
78,0,1,WhatsApp
79,0,0,Email
80,1,0,WhatsApp
81,1,0,Email
82,1,0,WhatsApp
83,1,1,Email
84,1,1,WhatsApp
85,0,1,Email
86,1,0,WhatsApp
87,0,0,Email
88,1,1,WhatsApp
89,0,0,Email
90,1,1,WhatsApp
91,0,0,Email
92,0,0,WhatsApp
93,0,0,Email
94,0,0,WhatsApp
95,0,0,Email
96,1,1,WhatsApp
97,1,0,Email
98,0,1,WhatsApp
99,1,1,Email
100,1,1,WhatsApp
101,0,0,Email
102,1,1,WhatsApp
103,0,0,Email
104,1,1,WhatsApp
105,0,0,Email
106,1,0,WhatsApp
107,1,0,Email
108,1,1,WhatsApp
109,1,0,Email
110,1,1,WhatsApp
111,0,0,Email
112,0,0,WhatsApp
113,0,0,Email
114,0,0,WhatsApp
115,1,0,Email
116,1,1,WhatsApp
117,1,0,Email
118,0,0,WhatsApp
119,1,0,Email
120,1,1,WhatsApp
121,1,1,Email
122,1,0,WhatsApp
123,0,0,Email
124,1,0,WhatsApp
125,1,1,Email
126,0,1,WhatsApp
127,0,0,Email
128,0,0,WhatsApp
129,0,0,Email
130,1,0,WhatsApp
131,1,0,Email
132,1,1,WhatsApp
133,1,0,Email
134,0,0,WhatsApp
135,1,0,Email
136,1,1,WhatsApp
137,1,0,Email
138,0,0,WhatsApp
139,0,0,Email
140,1,0,WhatsApp
141,0,0,Email
142,0,0,WhatsApp
143,0,0,Email
144,1,1,WhatsApp
145,1,0,Email
146,0,0,WhatsApp
147,0,0,Email
148,1,1,WhatsApp
149,0,0,Email
150,1,1,WhatsApp
151,0,0,Email
152,1,0,WhatsApp
153,1,0,Email
154,0,0,WhatsApp
155,1,0,Email
156,1,0,WhatsApp
157,0,0,Email
158,0,1,WhatsApp
159,0,1,Email
160,1,1,WhatsApp
161,1,0,Email
162,0,0,WhatsApp
163,1,0,Email
164,0,0,WhatsApp
165,1,0,Email
166,1,0,WhatsApp
167,1,0,Email
168,0,0,WhatsApp
169,0,0,Email
170,1,1,WhatsApp
171,1,0,Email
172,1,0,WhatsApp
173,1,0,Email
174,0,0,WhatsApp
175,0,0,Email
176,0,0,WhatsApp
177,1,0,Email
178,0,0,WhatsApp
179,1,0,Email
180,1,1,WhatsApp
181,0,1,Email
182,0,0,WhatsApp
183,0,0,Email
184,0,0,WhatsApp
185,0,0,Email
186,0,0,WhatsApp
187,0,0,Email
188,1,0,WhatsApp
189,1,0,Email
190,1,0,WhatsApp
191,1,1,Email
192,1,1,WhatsApp
193,0,1,Email
194,1,1,WhatsApp
195,1,1,Email
196,0,0,WhatsApp
197,1,1,Email
198,1,0,WhatsApp
199,1,1,Email
200,0,1,WhatsApp
201,0,0,Email
202,0,0,WhatsApp
203,0,0,Email
204,1,1,WhatsApp
205,0,1,Email
206,1,0,WhatsApp
207,0,0,Email
208,1,1,WhatsApp
209,1,1,Email
210,0,1,WhatsApp
211,0,0,Email
212,0,0,WhatsApp
213,0,0,Email
214,0,0,WhatsApp
215,1,1,Email
216,0,0,WhatsApp
217,1,0,Email
218,1,0,WhatsApp
219,0,0,Email
220,0,0,WhatsApp
221,1,0,Email
222,0,0,WhatsApp
223,1,0,Email
224,0,0,WhatsApp
225,1,0,Email
226,0,0,WhatsApp
227,1,1,Email
228,1,1,WhatsApp
229,0,0,Email
230,0,0,WhatsApp
231,1,1,Email
232,1,1,WhatsApp
233,1,0,Email
234,0,0,WhatsApp
235,0,0,Email
236,1,0,WhatsApp
237,1,1,Email
238,0,0,WhatsApp
239,1,1,Email
240,0,0,WhatsApp
241,1,0,Email
242,1,1,WhatsApp
243,1,0,Email
244,1,0,WhatsApp
245,1,1,Email
246,0,0,WhatsApp
247,0,0,Email
248,0,0,WhatsApp
249,1,1,Email
250,1,1,WhatsApp
251,1,0,Email
252,1,0,WhatsApp
253,0,0,Email
254,1,0,WhatsApp
255,0,0,Email
256,0,1,WhatsApp
257,0,1,Email
258,0,0,WhatsApp
259,1,1,Email
260,1,0,WhatsApp
261,1,0,Email
262,0,0,WhatsApp
263,1,0,Email
264,1,0,WhatsApp
265,1,0,Email
266,1,1,WhatsApp
267,0,0,Email
268,1,1,WhatsApp
269,1,1,Email
270,0,0,WhatsApp
271,1,1,Email
272,1,0,WhatsApp
273,0,0,Email
274,1,0,WhatsApp
275,0,1,Email
276,1,1,WhatsApp
277,1,0,Email
278,1,0,WhatsApp
279,1,1,Email
280,0,0,WhatsApp
281,0,0,Email
282,0,0,WhatsApp
283,0,0,Email
284,1,1,WhatsApp
285,1,1,Email
286,0,0,WhatsApp
287,0,0,Email
288,0,0,WhatsApp
289,0,0,Email
290,0,0,WhatsApp
291,1,1,Email
292,1,0,WhatsApp
293,0,0,Email
294,0,0,WhatsApp
295,0,0,Email
296,0,1,WhatsApp
297,1,1,Email
298,1,1,WhatsApp
299,1,0,Email
300,1,0,WhatsApp
301,0,0,Email
302,0,0,WhatsApp
303,0,0,Email
304,0,0,WhatsApp
305,0,0,Email
306,1,0,WhatsApp
307,1,1,Email
308,0,1,WhatsApp
309,1,1,Email
310,0,0,WhatsApp
311,0,0,Email
312,1,0,WhatsApp
313,1,1,Email
314,0,0,WhatsApp
315,0,0,Email
316,0,1,WhatsApp
317,0,0,Email
318,0,0,WhatsApp
319,0,0,Email
320,0,0,WhatsApp
321,1,1,Email
322,0,0,WhatsApp
323,0,0,Email
324,1,0,WhatsApp
325,0,0,Email
326,1,0,WhatsApp
327,1,0,Email
328,0,0,WhatsApp
329,1,1,Email
330,0,0,WhatsApp
331,1,1,Email
332,0,1,WhatsApp
333,0,0,Email
334,1,0,WhatsApp
335,1,0,Email
336,0,0,WhatsApp
337,1,1,Email
338,1,1,WhatsApp
339,0,0,Email
340,1,1,WhatsApp
341,1,0,Email
342,0,0,WhatsApp
343,0,0,Email
344,0,0,WhatsApp
345,1,0,Email
346,0,0,WhatsApp
347,1,1,Email
348,0,0,WhatsApp
349,0,0,Email
350,1,0,WhatsApp
351,1,1,Email
352,0,0,WhatsApp
353,1,0,Email
354,0,0,WhatsApp
355,0,0,Email
356,1,0,WhatsApp
357,0,0,Email
358,1,0,WhatsApp
359,0,1,Email
360,0,0,WhatsApp
361,1,1,Email
362,0,0,WhatsApp
363,1,0,Email
364,1,0,WhatsApp
365,1,1,Email
366,1,0,WhatsApp
367,0,0,Email
368,0,1,WhatsApp
369,1,1,Email
370,1,1,WhatsApp
371,1,0,Email
372,1,0,WhatsApp
373,0,0,Email
374,1,0,WhatsApp
375,0,0,Email
376,1,1,WhatsApp
377,1,0,Email
378,0,1,WhatsApp
379,0,0,Email
380,0,0,WhatsApp
381,0,0,Email
382,0,0,WhatsApp
383,1,1,Email
384,1,0,WhatsApp
385,1,0,Email
386,0,0,WhatsApp
387,1,1,Email
388,0,0,WhatsApp
389,1,1,Email
390,0,0,WhatsApp
391,1,0,Email
392,0,0,WhatsApp
393,1,1,Email
394,0,0,WhatsApp
395,0,1,Email
396,0,0,WhatsApp
397,0,0,Email
398,0,0,WhatsApp
399,1,0,Email
400,1,1,WhatsApp
401,0,0,Email
402,0,0,WhatsApp
403,1,0,Email
404,1,1,WhatsApp
405,1,1,Email
406,1,0,WhatsApp
407,0,0,Email
408,0,0,WhatsApp
409,1,0,Email
410,0,0,WhatsApp
411,0,0,Email
412,1,1,WhatsApp
413,0,0,Email
414,0,0,WhatsApp
415,0,0,Email
416,0,0,WhatsApp
417,0,0,Email
418,0,0,WhatsApp
419,0,0,Email
420,0,0,WhatsApp
421,1,0,Email
422,1,0,WhatsApp
423,0,0,Email
424,1,0,WhatsApp
425,0,0,Email
426,1,0,WhatsApp
427,0,0,Email
428,1,0,WhatsApp
429,0,0,Email
430,1,1,WhatsApp
431,1,0,Email
432,0,0,WhatsApp
433,0,0,Email
434,1,0,WhatsApp
435,1,0,Email
436,0,0,WhatsApp
437,1,1,Email
438,1,1,WhatsApp
439,0,0,Email
440,1,0,WhatsApp
441,0,1,Email
442,1,0,WhatsApp
443,0,0,Email
444,1,1,WhatsApp
445,1,1,Email
446,0,0,WhatsApp
447,1,1,Email
448,0,0,WhatsApp
449,1,0,Email
450,0,0,WhatsApp
451,0,1,Email
452,1,0,WhatsApp
453,0,0,Email
454,1,0,WhatsApp
455,1,0,Email
456,0,0,WhatsApp
457,0,0,Email
458,0,0,WhatsApp
459,1,1,Email
460,0,0,WhatsApp
461,0,0,Email
462,1,1,WhatsApp
463,1,1,Email
464,1,0,WhatsApp
465,0,0,Email
466,1,0,WhatsApp
467,0,0,Email
468,0,0,WhatsApp
469,0,0,Email
470,1,0,WhatsApp
471,0,0,Email
472,1,0,WhatsApp
473,0,1,Email
474,0,0,WhatsApp
475,1,1,Email
476,1,1,WhatsApp
477,1,1,Email
478,0,0,WhatsApp
479,0,0,Email
480,0,0,WhatsApp
481,0,0,Email
482,1,1,WhatsApp
483,1,0,Email
484,0,0,WhatsApp
485,0,0,Email
486,1,0,WhatsApp
487,0,0,Email
488,0,0,WhatsApp
489,1,0,Email
490,0,0,WhatsApp
491,1,0,Email
492,1,0,WhatsApp
493,1,1,Email
494,1,0,WhatsApp
495,1,1,Email
496,0,0,WhatsApp
497,0,1,Email
498,0,0,WhatsApp
499,1,0,Email
500,0,0,WhatsApp
501,1,1,Email
502,0,0,WhatsApp
503,1,0,Email
504,1,0,WhatsApp
505,1,0,Email
506,1,0,WhatsApp
507,1,0,Email
508,0,0,WhatsApp
509,0,0,Email
510,0,0,WhatsApp
511,1,0,Email
512,0,0,WhatsApp
513,1,0,Email
514,0,0,WhatsApp
515,0,0,Email
516,0,0,WhatsApp
517,0,0,Email
518,0,0,WhatsApp
519,0,0,Email
520,1,0,WhatsApp
521,1,0,Email
522,1,0,WhatsApp
523,1,1,Email
524,1,0,WhatsApp
525,1,0,Email
526,0,0,WhatsApp
527,1,0,Email
528,0,0,WhatsApp
529,0,0,Email
530,0,1,WhatsApp
531,0,0,Email
532,1,0,WhatsApp
533,0,0,Email
534,0,0,WhatsApp
535,1,0,Email
536,1,1,WhatsApp
537,1,0,Email
538,1,0,WhatsApp
539,1,1,Email
540,1,0,WhatsApp
541,0,0,Email
542,0,0,WhatsApp
543,0,0,Email
544,0,0,WhatsApp
545,0,0,Email
546,0,0,WhatsApp
547,0,0,Email
548,1,0,WhatsApp
549,0,0,Email
550,0,1,WhatsApp
551,1,0,Email
552,1,0,WhatsApp
553,0,0,Email
554,1,1,WhatsApp
555,0,0,Email
556,0,1,WhatsApp
557,0,0,Email
558,1,0,WhatsApp
559,1,1,Email
560,0,1,WhatsApp
561,0,0,Email
562,0,0,WhatsApp
563,1,0,Email
564,0,0,WhatsApp
565,1,0,Email
566,1,0,WhatsApp
567,1,1,Email
568,0,0,WhatsApp
569,0,0,Email
570,0,0,WhatsApp
571,1,0,Email
572,0,0,WhatsApp
573,1,0,Email
574,0,0,WhatsApp
575,0,0,Email
576,0,0,WhatsApp
577,0,0,Email
578,1,1,WhatsApp
579,0,1,Email
580,0,0,WhatsApp
581,0,0,Email
582,1,1,WhatsApp
583,0,0,Email
584,0,0,WhatsApp
585,0,0,Email
586,0,1,WhatsApp
587,0,0,Email
588,0,0,WhatsApp
589,1,0,Email
590,0,0,WhatsApp
591,0,0,Email
592,0,0,WhatsApp
593,0,0,Email
594,1,1,WhatsApp
595,0,0,Email
596,1,1,WhatsApp
597,1,1,Email
598,0,0,WhatsApp
599,1,1,Email
600,1,1,WhatsApp
601,1,0,Email
602,1,0,WhatsApp
603,0,0,Email
604,1,1,WhatsApp
605,1,1,Email
606,1,1,WhatsApp
607,0,0,Email
608,1,0,WhatsApp
609,0,1,Email
610,1,0,WhatsApp
611,0,0,Email
612,0,0,WhatsApp
613,1,0,Email
614,1,1,WhatsApp
615,0,0,Email
616,1,1,WhatsApp
617,0,0,Email
618,0,0,WhatsApp
619,0,0,Email
620,1,1,WhatsApp
621,1,1,Email
622,1,0,WhatsApp
623,1,1,Email
624,1,0,WhatsApp
625,0,0,Email
626,0,0,WhatsApp
627,0,0,Email
628,0,0,WhatsApp
629,1,0,Email
630,1,0,WhatsApp
631,0,0,Email
632,0,0,WhatsApp
633,0,0,Email
634,0,0,WhatsApp
635,1,0,Email
636,0,0,WhatsApp
637,1,1,Email
638,0,0,WhatsApp
639,1,0,Email
640,1,1,WhatsApp
641,0,1,Email
642,0,0,WhatsApp
643,0,0,Email
644,1,0,WhatsApp
645,0,0,Email
646,0,0,WhatsApp
647,0,0,Email
648,0,0,WhatsApp
649,1,1,Email
650,0,0,WhatsApp
651,1,1,Email
652,1,0,WhatsApp
653,0,1,Email
654,1,0,WhatsApp
655,1,0,Email
656,0,0,WhatsApp
657,1,0,Email
658,1,0,WhatsApp
659,0,0,Email
660,0,0,WhatsApp
661,1,1,Email
662,1,0,WhatsApp
663,0,1,Email
664,0,0,WhatsApp
665,1,0,Email
666,1,0,WhatsApp
667,1,1,Email
668,1,0,WhatsApp
669,0,0,Email
670,1,0,WhatsApp
671,0,0,Email
672,0,0,WhatsApp
673,1,1,Email
674,0,0,WhatsApp
675,1,0,Email
676,1,0,WhatsApp
677,1,0,Email
678,1,0,WhatsApp
679,0,0,Email
680,0,0,WhatsApp
681,1,1,Email
682,1,0,WhatsApp
683,0,0,Email
684,0,0,WhatsApp
685,0,0,Email
686,0,0,WhatsApp
687,0,0,Email
688,1,1,WhatsApp
689,1,0,Email
690,1,0,WhatsApp
691,0,0,Email
692,0,0,WhatsApp
693,0,0,Email
694,1,1,WhatsApp
695,0,1,Email
696,1,0,WhatsApp
697,0,0,Email
698,0,0,WhatsApp
699,0,0,Email
700,0,0,WhatsApp
701,0,0,Email
702,1,0,WhatsApp
703,0,0,Email
704,0,0,WhatsApp
705,1,0,Email
706,0,0,WhatsApp
707,0,0,Email
708,0,0,WhatsApp
709,1,0,Email
710,1,0,WhatsApp
711,1,0,Email
712,1,0,WhatsApp
713,1,0,Email
714,1,0,WhatsApp
715,1,0,Email
716,0,0,WhatsApp
717,1,0,Email
718,0,0,WhatsApp
719,0,0,Email
720,0,0,WhatsApp
721,1,1,Email
722,1,1,WhatsApp
723,0,0,Email
724,0,0,WhatsApp
725,1,1,Email
726,0,0,WhatsApp
727,0,1,Email
728,0,0,WhatsApp
729,0,0,Email
730,1,0,WhatsApp
731,1,0,Email
732,0,0,WhatsApp
733,1,1,Email
734,1,1,WhatsApp
735,1,0,Email
736,1,1,WhatsApp
737,0,0,Email
738,1,0,WhatsApp
739,0,0,Email
740,1,0,WhatsApp
741,0,0,Email
742,1,0,WhatsApp
743,0,1,Email
744,1,0,WhatsApp
745,0,0,Email
746,1,1,WhatsApp
747,0,0,Email
748,0,0,WhatsApp
749,1,1,Email
750,1,0,WhatsApp
751,0,0,Email
752,1,0,WhatsApp
753,1,0,Email
754,0,0,WhatsApp
755,1,0,Email
756,1,1,WhatsApp
757,1,1,Email
758,1,1,WhatsApp
759,0,0,Email
760,0,0,WhatsApp
761,1,1,Email
762,0,0,WhatsApp
763,1,0,Email
764,1,1,WhatsApp
765,0,0,Email
766,1,1,WhatsApp
767,1,0,Email
768,0,0,WhatsApp
769,1,1,Email
770,0,1,WhatsApp
771,0,0,Email
772,0,1,WhatsApp
773,0,0,Email
774,1,0,WhatsApp
775,1,0,Email
776,1,1,WhatsApp
777,0,0,Email
778,1,1,WhatsApp
779,1,0,Email
780,0,0,WhatsApp
781,1,1,Email
782,1,1,WhatsApp
783,0,0,Email
784,0,0,WhatsApp
785,0,0,Email
786,0,0,WhatsApp
787,0,0,Email
788,0,0,WhatsApp
789,1,1,Email
790,0,0,WhatsApp
791,1,1,Email
792,1,1,WhatsApp
793,1,0,Email
794,1,1,WhatsApp
795,1,0,Email
796,0,0,WhatsApp
797,1,1,Email
798,0,0,WhatsApp
799,1,1,Email
800,0,0,WhatsApp
801,0,0,Email
802,1,0,WhatsApp
803,0,0,Email
804,1,0,WhatsApp
805,1,1,Email
806,0,0,WhatsApp
807,1,1,Email
808,0,0,WhatsApp
809,0,0,Email
810,1,1,WhatsApp
811,0,1,Email
812,1,0,WhatsApp
813,1,0,Email
814,1,0,WhatsApp
815,0,0,Email
816,0,0,WhatsApp
817,1,0,Email
818,0,1,WhatsApp
819,1,1,Email
820,0,0,WhatsApp
821,1,0,Email
822,0,0,WhatsApp
823,0,0,Email
824,0,1,WhatsApp
825,0,0,Email
826,1,1,WhatsApp
827,0,0,Email
828,1,1,WhatsApp
829,1,1,Email
830,1,0,WhatsApp
831,1,0,Email
832,0,0,WhatsApp
833,0,1,Email
834,1,0,WhatsApp
835,1,0,Email
836,1,0,WhatsApp
837,0,1,Email
838,0,0,WhatsApp
839,0,1,Email
840,1,0,WhatsApp
841,1,0,Email
842,0,0,WhatsApp
843,0,0,Email
844,1,0,WhatsApp
845,0,0,Email
846,0,0,WhatsApp
847,1,0,Email
848,1,0,WhatsApp
849,0,0,Email
850,1,0,WhatsApp
851,0,0,Email
852,1,0,WhatsApp
853,1,1,Email
854,1,0,WhatsApp
855,1,0,Email
856,1,1,WhatsApp
857,0,0,Email
858,1,0,WhatsApp
859,0,1,Email
860,1,0,WhatsApp
861,0,0,Email
862,0,0,WhatsApp
863,1,0,Email
864,1,1,WhatsApp
865,1,0,Email
866,1,1,WhatsApp
867,0,0,Email
868,1,0,WhatsApp
869,0,0,Email
870,0,1,WhatsApp
871,0,0,Email
872,0,0,WhatsApp
873,0,0,Email
874,1,1,WhatsApp
875,0,0,Email
876,1,1,WhatsApp
877,1,1,Email
878,0,1,WhatsApp
879,0,0,Email
880,0,0,WhatsApp
881,1,1,Email
882,0,0,WhatsApp
883,1,1,Email
884,0,0,WhatsApp
885,1,0,Email
886,0,0,WhatsApp
887,1,0,Email
888,1,0,WhatsApp
889,1,0,Email
890,1,1,WhatsApp
891,1,0,Email
892,1,1,WhatsApp
893,1,1,Email
894,0,0,WhatsApp
895,1,0,Email
896,0,0,WhatsApp
897,0,0,Email
898,1,1,WhatsApp
899,1,1,Email
900,0,0,WhatsApp
901,0,0,Email
902,0,1,WhatsApp
903,1,0,Email
904,1,0,WhatsApp
905,0,0,Email
906,1,0,WhatsApp
907,0,0,Email
908,1,0,WhatsApp
909,0,0,Email
910,1,0,WhatsApp
911,1,1,Email
912,0,0,WhatsApp
913,1,1,Email
914,1,1,WhatsApp
915,0,0,Email
916,1,0,WhatsApp
917,1,0,Email
918,0,0,WhatsApp
919,0,0,Email
920,1,0,WhatsApp
921,0,1,Email
922,0,0,WhatsApp
923,0,0,Email
924,1,1,WhatsApp
925,0,0,Email
926,1,0,WhatsApp
927,0,0,Email
928,0,0,WhatsApp
929,0,1,Email
930,1,0,WhatsApp
931,1,0,Email
932,0,1,WhatsApp
933,1,1,Email
934,0,0,WhatsApp
935,1,1,Email
936,0,0,WhatsApp
937,0,0,Email
938,0,0,WhatsApp
939,1,0,Email
940,0,1,WhatsApp
941,1,0,Email
942,1,0,WhatsApp
943,1,0,Email
944,0,0,WhatsApp
945,1,1,Email
946,1,0,WhatsApp
947,1,1,Email
948,1,0,WhatsApp
949,0,0,Email
950,1,1,WhatsApp
951,1,0,Email
952,1,0,WhatsApp
953,1,0,Email
954,0,0,WhatsApp
955,0,0,Email
956,0,0,WhatsApp
957,0,0,Email
958,0,0,WhatsApp
959,1,0,Email
960,1,0,WhatsApp
961,0,0,Email
962,1,1,WhatsApp
963,0,0,Email
964,1,0,WhatsApp
965,0,0,Email
966,0,0,WhatsApp
967,0,0,Email
968,0,0,WhatsApp
969,1,1,Email
970,1,0,WhatsApp
971,0,0,Email
972,0,0,WhatsApp
973,0,0,Email
974,1,1,WhatsApp
975,0,0,Email
976,0,0,WhatsApp
977,0,0,Email
978,1,0,WhatsApp
979,1,1,Email
980,1,1,WhatsApp
981,0,0,Email
982,1,0,WhatsApp
983,1,0,Email
984,1,0,WhatsApp
985,1,1,Email
986,1,1,WhatsApp
987,1,0,Email
988,1,0,WhatsApp
989,0,0,Email
990,0,0,WhatsApp
991,1,0,Email
992,1,1,WhatsApp
993,0,0,Email
994,1,0,WhatsApp
995,0,0,Email
996,0,0,WhatsApp
997,1,1,Email
998,0,0,WhatsApp
999,0,1,Email
1000,1,1,WhatsApp
1001,1,1,Email
1002,0,0,WhatsApp
1003,1,0,Email
1004,1,0,WhatsApp
1005,0,0,Email
1006,1,1,WhatsApp
1007,0,0,Email
1008,0,0,WhatsApp
1009,0,0,Email
1010,0,0,WhatsApp
1011,1,1,Email
1012,0,0,WhatsApp
1013,1,0,Email
1014,0,0,WhatsApp
1015,0,0,Email
1016,1,0,WhatsApp
1017,1,1,Email
1018,0,0,WhatsApp
1019,1,0,Email
1020,1,1,WhatsApp
1021,0,0,Email
1022,1,0,WhatsApp
1023,1,0,Email
1024,0,0,WhatsApp
1025,0,0,Email
1026,0,0,WhatsApp
1027,1,0,Email
1028,1,0,WhatsApp
1029,0,1,Email
1030,1,0,WhatsApp
1031,1,1,Email
1032,0,0,WhatsApp
1033,1,0,Email
1034,1,0,WhatsApp
1035,1,1,Email
1036,1,0,WhatsApp
1037,1,0,Email
1038,1,1,WhatsApp
1039,0,0,Email
1040,0,0,WhatsApp
1041,0,0,Email
1042,0,0,WhatsApp
1043,0,0,Email
1044,0,0,WhatsApp
1045,1,1,Email
1046,1,0,WhatsApp
1047,0,0,Email
1048,0,0,WhatsApp
1049,1,0,Email
1050,1,0,WhatsApp
1051,0,0,Email
1052,0,0,WhatsApp
1053,1,1,Email
1054,0,0,WhatsApp
1055,0,0,Email
1056,0,0,WhatsApp
1057,1,1,Email
1058,1,0,WhatsApp
1059,0,0,Email
1060,1,0,WhatsApp
1061,0,0,Email
1062,0,0,WhatsApp
1063,0,0,Email
1064,1,1,WhatsApp
1065,1,0,Email
1066,0,0,WhatsApp
1067,1,0,Email
1068,1,1,WhatsApp
1069,0,0,Email
1070,1,1,WhatsApp
1071,1,0,Email
1072,1,0,WhatsApp
1073,1,1,Email
1074,0,0,WhatsApp
1075,0,0,Email
1076,1,1,WhatsApp
1077,1,0,Email
1078,0,0,WhatsApp
1079,1,0,Email
1080,0,0,WhatsApp
1081,0,0,Email
1082,1,1,WhatsApp
