customer_id,test_group,converted,communication
1083,0,0,Email
1084,1,1,WhatsApp
1085,1,0,Email
1086,0,0,WhatsApp
1087,0,0,Email
1088,1,1,WhatsApp
1089,0,1,Email
1090,1,1,WhatsApp
1091,1,0,Email
1092,1,0,WhatsApp
1093,0,0,Email
1094,1,0,WhatsApp
1095,0,1,Email
1096,0,0,WhatsApp
1097,1,0,Email
1098,0,0,WhatsApp
1099,1,0,Email
1100,0,0,WhatsApp
1101,0,0,Email
1102,0,0,WhatsApp
1103,0,0,Email
1104,1,1,WhatsApp
1105,1,1,Email
1106,0,0,WhatsApp
1107,1,0,Email
1108,1,1,WhatsApp
1109,1,1,Email
1110,1,0,WhatsApp
1111,1,1,Email
1112,1,1,WhatsApp
1113,1,0,Email
1114,1,1,WhatsApp
1115,1,1,Email
1116,1,1,WhatsApp
1117,0,0,Email
1118,1,0,WhatsApp
1119,1,0,Email
1120,0,0,WhatsApp
1121,0,0,Email
1122,0,0,WhatsApp
1123,1,0,Email
1124,0,0,WhatsApp
1125,0,0,Email
1126,1,0,WhatsApp
1127,1,1,Email
1128,0,0,WhatsApp
1129,0,0,Email
1130,1,1,WhatsApp
1131,1,0,Email
1132,0,0,WhatsApp
1133,1,1,Email
1134,0,0,WhatsApp
1135,0,0,Email
1136,1,0,WhatsApp
1137,1,0,Email
1138,1,0,WhatsApp
1139,1,0,Email
1140,1,1,WhatsApp
1141,1,0,Email
1142,1,1,WhatsApp
1143,1,1,Email
1144,1,1,WhatsApp
1145,1,1,Email
1146,1,0,WhatsApp
1147,1,1,Email
1148,0,0,WhatsApp
1149,1,0,Email
1150,1,1,WhatsApp
1151,0,0,Email
1152,0,0,WhatsApp
1153,0,0,Email
1154,1,0,WhatsApp
1155,0,0,Email
1156,0,0,WhatsApp
1157,0,0,Email
1158,1,0,WhatsApp
1159,0,0,Email
1160,1,0,WhatsApp
1161,0,0,Email
1162,0,0,WhatsApp
1163,0,0,Email
1164,1,0,WhatsApp
1165,1,0,Email
1166,1,1,WhatsApp
1167,0,0,Email
1168,1,0,WhatsApp
1169,1,0,Email
1170,1,0,WhatsApp
1171,0,0,Email
1172,1,1,WhatsApp
1173,1,1,Email
1174,1,0,WhatsApp
1175,0,0,Email
1176,0,0,WhatsApp
1177,0,0,Email
1178,1,1,WhatsApp
1179,0,0,Email
1180,1,0,WhatsApp
1181,0,0,Email
1182,0,0,WhatsApp
1183,0,0,Email
1184,1,1,WhatsApp
1185,1,0,Email
1186,0,0,WhatsApp
1187,1,1,Email
1188,1,0,WhatsApp
1189,1,0,Email
1190,0,0,WhatsApp
1191,1,1,Email
1192,0,0,WhatsApp
1193,0,0,Email
1194,1,1,WhatsApp
1195,1,1,Email
1196,1,0,WhatsApp
1197,0,0,Email
1198,0,0,WhatsApp
1199,0,1,Email
1200,1,0,WhatsApp
1201,0,0,Email
1202,0,0,WhatsApp
1203,1,1,Email
1204,1,0,WhatsApp
1205,0,0,Email
1206,1,1,WhatsApp
1207,1,0,Email
1208,1,1,WhatsApp
1209,0,0,Email
1210,0,0,WhatsApp
1211,1,1,Email
1212,1,0,WhatsApp
1213,0,0,Email
1214,0,0,WhatsApp
1215,1,1,Email
1216,0,0,WhatsApp
1217,1,1,Email
1218,1,0,WhatsApp
1219,1,1,Email
1220,0,1,WhatsApp
1221,0,0,Email
1222,1,0,WhatsApp
1223,1,1,Email
1224,1,0,WhatsApp
1225,0,0,Email
1226,1,1,WhatsApp
1227,1,0,Email
1228,1,0,WhatsApp
1229,1,0,Email
1230,1,0,WhatsApp
1231,1,0,Email
1232,0,0,WhatsApp
1233,0,0,Email
1234,0,0,WhatsApp
1235,0,0,Email
1236,1,0,WhatsApp
1237,1,1,Email
1238,1,1,WhatsApp
1239,0,1,Email
1240,0,0,WhatsApp
1241,0,0,Email
1242,1,1,WhatsApp
1243,1,1,Email
1244,0,0,WhatsApp
1245,0,0,Email
1246,1,0,WhatsApp
1247,1,0,Email
1248,1,0,WhatsApp
1249,1,1,Email
1250,1,0,WhatsApp
1251,1,1,Email
1252,1,0,WhatsApp
1253,1,0,Email
1254,1,1,WhatsApp
1255,0,0,Email
1256,0,0,WhatsApp
1257,0,0,Email
1258,0,0,WhatsApp
1259,0,0,Email
1260,0,0,WhatsApp
1261,0,0,Email
1262,0,0,WhatsApp
1263,1,0,Email
1264,0,0,WhatsApp
1265,0,0,Email
1266,1,0,WhatsApp
1267,0,0,Email
1268,1,0,WhatsApp
1269,0,1,Email
1270,0,0,WhatsApp
1271,1,0,Email
1272,0,0,WhatsApp
1273,1,0,Email
1274,0,0,WhatsApp
1275,1,1,Email
1276,0,0,WhatsApp
1277,1,0,Email
1278,0,0,WhatsApp
1279,0,0,Email
1280,0,0,WhatsApp
1281,0,0,Email
1282,0,0,WhatsApp
1283,1,0,Email
1284,1,1,WhatsApp
1285,0,0,Email
1286,1,1,WhatsApp
1287,1,0,Email
1288,0,0,WhatsApp
1289,0,0,Email
1290,1,0,WhatsApp
1291,0,0,Email
1292,0,0,WhatsApp
1293,1,1,Email
1294,1,0,WhatsApp
1295,0,0,Email
1296,0,0,WhatsApp
1297,0,0,Email
1298,1,1,WhatsApp
1299,0,0,Email
1300,1,0,WhatsApp
1301,1,1,Email
1302,0,0,WhatsApp
1303,1,0,Email
1304,0,0,WhatsApp
1305,0,0,Email
1306,1,1,WhatsApp
1307,0,0,Email
1308,0,0,WhatsApp
1309,0,0,Email
1310,1,1,WhatsApp
1311,0,0,Email
1312,1,1,WhatsApp
1313,0,0,Email
1314,0,0,WhatsApp
1315,1,0,Email
1316,0,0,WhatsApp
1317,1,0,Email
1318,0,0,WhatsApp
1319,0,0,Email
1320,1,0,WhatsApp
1321,1,1,Email
1322,1,0,WhatsApp
1323,1,0,Email
1324,0,1,WhatsApp
1325,1,1,Email
1326,0,0,WhatsApp
1327,1,0,Email
1328,1,0,WhatsApp
1329,1,0,Email
1330,0,0,WhatsApp
1331,0,0,Email
1332,1,0,WhatsApp
1333,0,0,Email
1334,1,1,WhatsApp
1335,0,0,Email
1336,1,1,WhatsApp
1337,1,0,Email
1338,0,0,WhatsApp
1339,1,0,Email
1340,0,0,WhatsApp
1341,0,0,Email
1342,0,0,WhatsApp
1343,1,1,Email
1344,1,0,WhatsApp
1345,0,0,Email
1346,0,0,WhatsApp
1347,1,1,Email
1348,0,0,WhatsApp
1349,0,0,Email
1350,0,0,WhatsApp
1351,0,0,Email
1352,0,0,WhatsApp
1353,1,1,Email
1354,1,0,WhatsApp
1355,1,1,Email
1356,1,1,WhatsApp
1357,1,0,Email
1358,0,1,WhatsApp
1359,0,1,Email
1360,0,0,WhatsApp
1361,1,1,Email
1362,0,0,WhatsApp
1363,1,0,Email
1364,1,0,WhatsApp
1365,0,0,Email
1366,1,0,WhatsApp
1367,0,0,Email
1368,0,0,WhatsApp
1369,1,0,Email
1370,0,0,WhatsApp
1371,1,1,Email
1372,1,0,WhatsApp
1373,0,0,Email
1374,1,0,WhatsApp
1375,1,0,Email
1376,1,1,WhatsApp
1377,0,0,Email
1378,0,0,WhatsApp
1379,1,0,Email
1380,0,0,WhatsApp
1381,0,0,Email
1382,1,0,WhatsApp
1383,1,1,Email
1384,1,0,WhatsApp
1385,0,0,Email
1386,0,0,WhatsApp
1387,1,0,Email
1388,0,0,WhatsApp
1389,0,0,Email
1390,1,1,WhatsApp
1391,1,0,Email
1392,1,1,WhatsApp
1393,1,0,Email
1394,0,0,WhatsApp
1395,1,0,Email
1396,1,1,WhatsApp
1397,1,0,Email
1398,0,0,WhatsApp
1399,0,0,Email
1400,1,1,WhatsApp
1401,0,0,Email
1402,1,0,WhatsApp
1403,0,0,Email
1404,0,0,WhatsApp
1405,1,0,Email
1406,1,0,WhatsApp
1407,1,1,Email
1408,1,0,WhatsApp
1409,1,1,Email
1410,0,0,WhatsApp
1411,0,1,Email
1412,1,1,WhatsApp
1413,1,0,Email
1414,1,1,WhatsApp
1415,1,0,Email
1416,1,0,WhatsApp
1417,1,1,Email
1418,0,0,WhatsApp
1419,1,0,Email
1420,0,0,WhatsApp
1421,0,0,Email
1422,0,0,WhatsApp
1423,1,0,Email
1424,1,0,WhatsApp
1425,1,0,Email
1426,0,0,WhatsApp
1427,0,0,Email
1428,0,0,WhatsApp
1429,0,0,Email
1430,1,0,WhatsApp
1431,0,0,Email
1432,1,1,WhatsApp
1433,1,0,Email
1434,1,0,WhatsApp
1435,1,0,Email
1436,1,0,WhatsApp
1437,0,0,Email
1438,1,1,WhatsApp
1439,1,0,Email
1440,1,0,WhatsApp
1441,1,1,Email
1442,1,1,WhatsApp
1443,0,0,Email
1444,1,0,WhatsApp
1445,0,0,Email
1446,0,0,WhatsApp
1447,0,0,Email
1448,1,1,WhatsApp
1449,1,0,Email
1450,1,1,WhatsApp
1451,1,1,Email
1452,1,0,WhatsApp
1453,0,0,Email
1454,0,0,WhatsApp
1455,0,0,Email
1456,0,0,WhatsApp
1457,0,0,Email
1458,1,0,WhatsApp
1459,1,1,Email
1460,0,0,WhatsApp
1461,1,0,Email
1462,1,0,WhatsApp
1463,0,0,Email
1464,0,1,WhatsApp
1465,0,0,Email
1466,0,0,WhatsApp
1467,0,0,Email
1468,0,0,WhatsApp
1469,0,0,Email
1470,1,0,WhatsApp
1471,1,1,Email
1472,1,0,WhatsApp
1473,1,0,Email
1474,0,0,WhatsApp
1475,0,0,Email
1476,1,1,WhatsApp
1477,1,1,Email
1478,0,0,WhatsApp
1479,1,1,Email
1480,1,1,WhatsApp
1481,0,1,Email
1482,0,0,WhatsApp
1483,0,0,Email
1484,1,1,WhatsApp
1485,1,0,Email
1486,0,0,WhatsApp
1487,1,0,Email
1488,0,0,WhatsApp
1489,0,0,Email
1490,0,1,WhatsApp
1491,1,0,Email
1492,0,0,WhatsApp
1493,1,0,Email
1494,0,0,WhatsApp
1495,1,1,Email
1496,0,0,WhatsApp
1497,1,0,Email
1498,0,1,WhatsApp
1499,0,1,Email
1500,0,0,WhatsApp
1501,0,1,Email
1502,0,0,WhatsApp
1503,0,0,Email
1504,0,0,WhatsApp
1505,1,0,Email
1506,1,1,WhatsApp
1507,1,0,Email
1508,1,0,WhatsApp
1509,1,0,Email
1510,0,0,WhatsApp
1511,1,1,Email
1512,0,0,WhatsApp
1513,1,1,Email
1514,1,0,WhatsApp
1515,1,1,Email
1516,0,0,WhatsApp
1517,0,1,Email
1518,0,0,WhatsApp
1519,1,0,Email
1520,0,0,WhatsApp
1521,0,1,Email
1522,1,0,WhatsApp
1523,1,1,Email
1524,0,0,WhatsApp
1525,1,0,Email
1526,1,0,WhatsApp
1527,0,0,Email
1528,1,1,WhatsApp
1529,1,1,Email
1530,1,0,WhatsApp
1531,1,1,Email
1532,1,1,WhatsApp
1533,0,0,Email
1534,0,1,WhatsApp
1535,0,0,Email
1536,0,1,WhatsApp
1537,0,0,Email
1538,1,0,WhatsApp
1539,0,0,Email
1540,0,0,WhatsApp
1541,1,0,Email
1542,1,0,WhatsApp
1543,0,0,Email
1544,0,0,WhatsApp
1545,0,0,Email
1546,0,0,WhatsApp
1547,1,1,Email
1548,1,1,WhatsApp
1549,1,0,Email
1550,0,0,WhatsApp
1551,1,1,Email
1552,0,0,WhatsApp
1553,1,0,Email
1554,0,1,WhatsApp
1555,0,0,Email
1556,0,0,WhatsApp
1557,1,1,Email
1558,0,0,WhatsApp
1559,0,1,Email
1560,0,0,WhatsApp
1561,1,0,Email
1562,1,1,WhatsApp
1563,0,1,Email
1564,0,0,WhatsApp
1565,1,0,Email
1566,0,0,WhatsApp
1567,1,1,Email
1568,0,0,WhatsApp
1569,0,1,Email
1570,1,0,WhatsApp
1571,1,1,Email
1572,0,0,WhatsApp
1573,1,0,Email
1574,1,0,WhatsApp
1575,0,0,Email
1576,1,0,WhatsApp
1577,1,1,Email
1578,0,0,WhatsApp
1579,0,1,Email
1580,0,0,WhatsApp
1581,1,0,Email
1582,1,1,WhatsApp
1583,1,0,Email
1584,0,0,WhatsApp
1585,1,1,Email
1586,0,0,WhatsApp
1587,1,1,Email
1588,1,0,WhatsApp
1589,1,0,Email
1590,1,0,WhatsApp
1591,0,0,Email
1592,1,0,WhatsApp
1593,0,0,Email
1594,0,0,WhatsApp
1595,0,1,Email
1596,0,0,WhatsApp
1597,0,0,Email
1598,0,0,WhatsApp
1599,0,0,Email
1600,0,0,WhatsApp
1601,1,0,Email
1602,0,0,WhatsApp
1603,1,0,Email
1604,1,1,WhatsApp
1605,0,0,Email
1606,1,0,WhatsApp
1607,0,0,Email
1608,0,0,WhatsApp
1609,1,0,Email
1610,1,1,WhatsApp
1611,1,0,Email
1612,1,0,WhatsApp
1613,0,1,Email
1614,0,0,WhatsApp
1615,1,1,Email
1616,0,0,WhatsApp
1617,1,0,Email
1618,0,0,WhatsApp
1619,0,0,Email
1620,0,0,WhatsApp
1621,1,0,Email
1622,0,0,WhatsApp
1623,0,1,Email
1624,0,0,WhatsApp
1625,0,0,Email
1626,1,1,WhatsApp
1627,0,0,Email
1628,1,1,WhatsApp
1629,0,0,Email
1630,1,0,WhatsApp
1631,0,0,Email
1632,1,1,WhatsApp
1633,0,0,Email
1634,1,0,WhatsApp
1635,0,0,Email
1636,0,0,WhatsApp
1637,0,0,Email
1638,1,0,WhatsApp
1639,1,0,Email
1640,0,1,WhatsApp
1641,1,1,Email
1642,1,0,WhatsApp
1643,1,0,Email
1644,0,1,WhatsApp
1645,0,0,Email
1646,0,0,WhatsApp
1647,1,0,Email
1648,0,0,WhatsApp
1649,1,0,Email
1650,0,1,WhatsApp
1651,0,0,Email
1652,1,1,WhatsApp
1653,1,0,Email
1654,0,1,WhatsApp
1655,1,0,Email
1656,1,1,WhatsApp
1657,0,0,Email
1658,0,0,WhatsApp
1659,1,0,Email
1660,1,1,WhatsApp
1661,0,0,Email
1662,1,0,WhatsApp
1663,1,0,Email
1664,0,0,WhatsApp
1665,1,0,Email
1666,1,0,WhatsApp
1667,0,0,Email
1668,0,0,WhatsApp
1669,0,0,Email
1670,0,0,WhatsApp
1671,0,0,Email
1672,0,0,WhatsApp
1673,1,0,Email
1674,1,1,WhatsApp
1675,0,0,Email
1676,0,0,WhatsApp
1677,0,0,Email
1678,0,0,WhatsApp
1679,1,0,Email
1680,0,0,WhatsApp
1681,1,0,Email
1682,1,0,WhatsApp
1683,0,0,Email
1684,0,0,WhatsApp
1685,1,1,Email
1686,1,0,WhatsApp
1687,1,1,Email
1688,0,0,WhatsApp
1689,1,1,Email
1690,0,0,WhatsApp
1691,1,0,Email
1692,1,0,WhatsApp
1693,0,1,Email
1694,1,1,WhatsApp
1695,0,0,Email
1696,1,1,WhatsApp
1697,1,0,Email
1698,0,1,WhatsApp
1699,1,1,Email
1700,1,0,WhatsApp
1701,1,0,Email
1702,1,0,WhatsApp
1703,0,0,Email
1704,1,1,WhatsApp
1705,1,1,Email
1706,1,0,WhatsApp
1707,0,0,Email
1708,1,1,WhatsApp
1709,1,0,Email
1710,1,0,WhatsApp
1711,0,0,Email
1712,0,0,WhatsApp
1713,1,0,Email
1714,0,0,WhatsApp
1715,0,0,Email
1716,0,0,WhatsApp
1717,1,0,Email
1718,1,1,WhatsApp
1719,1,1,Email
1720,1,0,WhatsApp
1721,1,1,Email
1722,1,0,WhatsApp
1723,0,0,Email
1724,1,0,WhatsApp
1725,0,0,Email
1726,0,0,WhatsApp
1727,0,0,Email
1728,0,0,WhatsApp
1729,0,0,Email
1730,0,0,WhatsApp
1731,1,0,Email
1732,1,1,WhatsApp
1733,0,0,Email
1734,1,1,WhatsApp
1735,1,0,Email
1736,0,0,WhatsApp
1737,1,0,Email
1738,0,0,WhatsApp
1739,0,0,Email
1740,1,0,WhatsApp
1741,0,0,Email
1742,1,1,WhatsApp
1743,1,1,Email
1744,0,0,WhatsApp
1745,1,0,Email
1746,0,0,WhatsApp
1747,1,0,Email
1748,0,1,WhatsApp
1749,0,1,Email
1750,0,0,WhatsApp
1751,1,1,Email
1752,0,0,WhatsApp
1753,0,0,Email
1754,1,1,WhatsApp
1755,0,0,Email
1756,0,0,WhatsApp
1757,1,0,Email
1758,0,0,WhatsApp
1759,0,0,Email
1760,0,0,WhatsApp
1761,0,0,Email
1762,0,0,WhatsApp
1763,1,0,Email
1764,0,0,WhatsApp
1765,1,0,Email
1766,0,0,WhatsApp
1767,1,0,Email
1768,0,0,WhatsApp
1769,1,1,Email
1770,1,1,WhatsApp
1771,1,1,Email
1772,0,0,WhatsApp
1773,0,0,Email
1774,0,0,WhatsApp
1775,1,1,Email
1776,1,0,WhatsApp
1777,0,0,Email
1778,1,1,WhatsApp
1779,1,0,Email
1780,1,1,WhatsApp
1781,1,1,Email
1782,0,0,WhatsApp
1783,1,1,Email
1784,0,0,WhatsApp
1785,0,0,Email
1786,1,1,WhatsApp
1787,0,0,Email
1788,1,1,WhatsApp
1789,1,0,Email
1790,1,1,WhatsApp
1791,1,1,Email
1792,0,0,WhatsApp
1793,0,0,Email
1794,0,0,WhatsApp
1795,0,1,Email
1796,0,0,WhatsApp
1797,1,0,Email
1798,0,0,WhatsApp
1799,0,0,Email
1800,1,0,WhatsApp
1801,0,0,Email
1802,0,0,WhatsApp
1803,1,0,Email
1804,1,0,WhatsApp
1805,1,1,Email
1806,0,0,WhatsApp
1807,1,0,Email
1808,0,0,WhatsApp
1809,0,0,Email
1810,1,0,WhatsApp
1811,1,0,Email
1812,0,0,WhatsApp
1813,0,0,Email
1814,1,1,WhatsApp
1815,1,1,Email
1816,0,0,WhatsApp
1817,1,1,Email
1818,0,0,WhatsApp
1819,1,0,Email
1820,0,0,WhatsApp
1821,0,0,Email
1822,0,0,WhatsApp
1823,1,1,Email
1824,1,1,WhatsApp
1825,0,1,Email
1826,0,0,WhatsApp
1827,0,1,Email
1828,1,0,WhatsApp
1829,0,0,Email
1830,0,0,WhatsApp
1831,0,0,Email
1832,1,1,WhatsApp
1833,1,1,Email
1834,1,1,WhatsApp
1835,1,1,Email
1836,0,0,WhatsApp
1837,1,0,Email
1838,1,0,WhatsApp
1839,1,0,Email
1840,0,0,WhatsApp
1841,0,0,Email
1842,0,0,WhatsApp
1843,1,1,Email
1844,1,0,WhatsApp
1845,1,0,Email
1846,1,0,WhatsApp
1847,1,1,Email
1848,0,1,WhatsApp
1849,1,0,Email
1850,0,1,WhatsApp
1851,1,0,Email
1852,1,0,WhatsApp
1853,0,0,Email
1854,0,0,WhatsApp
1855,0,0,Email
1856,1,1,WhatsApp
1857,0,0,Email
1858,1,0,WhatsApp
1859,1,0,Email
1860,1,1,WhatsApp
1861,0,0,Email
1862,0,0,WhatsApp
1863,1,1,Email
1864,0,0,WhatsApp
1865,1,0,Email
1866,1,0,WhatsApp
1867,0,0,Email
1868,0,0,WhatsApp
1869,1,1,Email
1870,1,0,WhatsApp
1871,0,0,Email
1872,1,1,WhatsApp
1873,0,0,Email
1874,0,0,WhatsApp
1875,1,0,Email
1876,1,1,WhatsApp
1877,1,0,Email
1878,1,0,WhatsApp
1879,1,0,Email
1880,1,0,WhatsApp
1881,0,0,Email
1882,1,0,WhatsApp
1883,0,0,Email
1884,0,0,WhatsApp
1885,0,1,Email
1886,1,1,WhatsApp
1887,1,0,Email
1888,0,1,WhatsApp
1889,1,0,Email
1890,1,1,WhatsApp
1891,1,1,Email
1892,1,1,WhatsApp
1893,1,0,Email
1894,1,1,WhatsApp
1895,1,1,Email
1896,1,0,WhatsApp
1897,0,0,Email
1898,1,0,WhatsApp
1899,0,0,Email
1900,1,1,WhatsApp
1901,0,1,Email
1902,1,0,WhatsApp
1903,1,1,Email
1904,0,0,WhatsApp
1905,0,0,Email
1906,0,0,WhatsApp
1907,1,1,Email
1908,0,0,WhatsApp
1909,0,0,Email
1910,1,0,WhatsApp
1911,0,0,Email
1912,0,0,WhatsApp
1913,0,0,Email
1914,0,0,WhatsApp
1915,0,0,Email
1916,0,0,WhatsApp
1917,0,0,Email
1918,0,0,WhatsApp
1919,1,0,Email
1920,1,1,WhatsApp
1921,1,1,Email
1922,0,0,WhatsApp
1923,0,0,Email
1924,1,0,WhatsApp
1925,1,1,Email
1926,1,1,WhatsApp
1927,1,0,Email
1928,0,0,WhatsApp
1929,1,0,Email
1930,1,1,WhatsApp
1931,0,0,Email
1932,0,0,WhatsApp
1933,0,0,Email
1934,0,0,WhatsApp
1935,0,0,Email
1936,0,0,WhatsApp
1937,0,0,Email
1938,1,0,WhatsApp
1939,1,0,Email
1940,0,0,WhatsApp
1941,0,0,Email
1942,0,0,WhatsApp
1943,1,0,Email
1944,1,0,WhatsApp
1945,1,0,Email
1946,0,0,WhatsApp
1947,1,1,Email
1948,0,0,WhatsApp
1949,1,0,Email
1950,1,0,WhatsApp
1951,0,0,Email
1952,0,0,WhatsApp
1953,0,0,Email
1954,0,0,WhatsApp
1955,1,1,Email
1956,1,1,WhatsApp
1957,0,0,Email
1958,0,0,WhatsApp
1959,0,0,Email
1960,0,0,WhatsApp
1961,1,1,Email
1962,1,0,WhatsApp
1963,0,0,Email
1964,1,0,WhatsApp
1965,1,0,Email
1966,0,0,WhatsApp
1967,1,0,Email
1968,1,0,WhatsApp
1969,0,0,Email
1970,1,0,WhatsApp
1971,1,1,Email
1972,0,0,WhatsApp
1973,1,1,Email
1974,0,1,WhatsApp
1975,1,1,Email
1976,0,0,WhatsApp
1977,0,0,Email
1978,0,1,WhatsApp
1979,0,0,Email
1980,0,0,WhatsApp
1981,0,0,Email
1982,1,0,WhatsApp
1983,1,0,Email
1984,1,1,WhatsApp
1985,0,0,Email
1986,1,0,WhatsApp
1987,1,1,Email
1988,0,0,WhatsApp
1989,1,1,Email
1990,0,0,WhatsApp
1991,0,0,Email
1992,1,1,WhatsApp
1993,1,0,Email
1994,0,0,WhatsApp
1995,0,1,Email
1996,1,0,WhatsApp
1997,0,0,Email
1998,1,1,WhatsApp
1999,0,0,Email
2000,1,1,WhatsApp
2001,1,1,Email
2002,1,0,WhatsApp
2003,0,0,Email
2004,1,0,WhatsApp
2005,0,1,Email
2006,1,1,WhatsApp
2007,1,0,Email
2008,1,1,WhatsApp
2009,1,0,Email
2010,0,0,WhatsApp
2011,1,1,Email
2012,0,0,WhatsApp
2013,0,0,Email
2014,1,1,WhatsApp
2015,0,0,Email
2016,1,1,WhatsApp
2017,1,0,Email
2018,0,1,WhatsApp
2019,0,0,Email
2020,0,0,WhatsApp
2021,1,0,Email
2022,0,0,WhatsApp
2023,1,1,Email
2024,1,0,WhatsApp
2025,1,0,Email
2026,0,1,WhatsApp
2027,1,1,Email
2028,1,1,WhatsApp
2029,0,0,Email
2030,1,0,WhatsApp
2031,0,0,Email
2032,0,0,WhatsApp
2033,1,1,Email
2034,1,1,WhatsApp
2035,0,1,Email
2036,0,0,WhatsApp
2037,0,0,Email
2038,1,1,WhatsApp
2039,1,0,Email
2040,0,0,WhatsApp
2041,0,0,Email
2042,1,1,WhatsApp
2043,1,1,Email
2044,0,0,WhatsApp
2045,0,0,Email
2046,0,0,WhatsApp
2047,0,0,Email
2048,1,1,WhatsApp
2049,0,0,Email
2050,1,1,WhatsApp
2051,1,0,Email
2052,0,0,WhatsApp
2053,0,0,Email
2054,1,0,WhatsApp
2055,0,0,Email
2056,0,0,WhatsApp
2057,0,0,Email
2058,0,0,WhatsApp
2059,0,1,Email
2060,0,0,WhatsApp
2061,0,0,Email
2062,0,0,WhatsApp
2063,0,0,Email
2064,0,1,WhatsApp
2065,0,0,Email
2066,1,0,WhatsApp
2067,1,0,Email
2068,0,0,WhatsApp
2069,0,0,Email
2070,1,1,WhatsApp
2071,0,0,Email
2072,1,0,WhatsApp
2073,0,0,Email
2074,1,0,WhatsApp
2075,0,0,Email
2076,1,0,WhatsApp
2077,0,0,Email
2078,1,1,WhatsApp
2079,0,0,Email
2080,0,0,WhatsApp
2081,0,0,Email
2082,1,0,WhatsApp
2083,1,0,Email
2084,1,0,WhatsApp
2085,1,1,Email
2086,0,0,WhatsApp
2087,1,1,Email
2088,1,0,WhatsApp
2089,0,0,Email
2090,0,1,WhatsApp
2091,1,1,Email
2092,0,0,WhatsApp
2093,0,0,Email
2094,0,0,WhatsApp
2095,0,0,Email
2096,1,0,WhatsApp
2097,1,0,Email
2098,1,0,WhatsApp
2099,1,1,Email
2100,0,0,WhatsApp
